model,target,features,mae,rmse,r2,medae,maxerror:
LinearRegression,StartYear,tfidf,40.36254255506391,53.09278089929408,0.4050475505983294,30.769509441338386,182.81094549537556
LinearRegression,StartYear,bert,58.79903434096783,76.35610449408713,-0.23501354427328383,46.47546038781875,260.4378391645616
LinearRegression,StartYear,cannyhog,49.73331597144375,65.82476998700763,0.08614637048539955,39.611438323618984,212.48327638585926
LinearRegression,StartYear,resnet,50.19949088316095,67.02002934188445,0.05083876708071683,39.696706351007045,239.30773083939962
LinearRegression,StartYear,vit,50.79288072242408,68.47867382862322,0.011582494604612336,40.05647919516734,261.84849455416787
LinearRegression,StartYear,tfidf + cannyhog,43.30581178386573,56.546337401104964,0.3231059006106135,34.362985389677846,192.41611951140445
LinearRegression,StartYear,tfidf + resnet,44.252344993626494,58.50560761361023,0.2738936660568922,34.50078662908153,219.46448248617807
LinearRegression,StartYear,tfidf + vit,46.41896460018371,63.11853596682067,0.1581374769231886,35.42227631969034,265.6329090764576
LinearRegression,StartYear,bert + cannyhog,77.7231988533659,101.51919393722234,-1.1765615902161206,62.29716240805574,337.99502995640506
LinearRegression,StartYear,bert + resnet,79.51285362108436,105.01813664700936,-1.3354506717530141,63.02841746554477,373.8401429770514
LinearRegression,StartYear,bert + vit,83.38958686758531,111.86053568462566,-1.648159308743947,64.63471064707264,421.6482752096839
LinearRegression,YearRange,tfidf,11.356655497661016,13.690940073107082,0.010021526524083191,10.265810606064019,39.58682771658695
LinearRegression,YearRange,bert,14.623846335867162,18.31108392966346,-0.7724555351331468,12.297664067904407,53.465703840990315
LinearRegression,YearRange,cannyhog,12.531757779641254,15.261246295259909,-0.23380258038447815,10.940344042478356,45.239645029887456
LinearRegression,YearRange,resnet,12.424914457455824,15.02019873723427,-0.19189846696731339,11.012882484692994,42.68963013491726
LinearRegression,YearRange,vit,12.76991061141447,15.593612624721896,-0.28939409519220305,11.31898815961861,49.94790843124495
LinearRegression,YearRange,tfidf + cannyhog,12.716321633463863,15.80490125907377,-0.32145593097157327,11.282806257619553,44.330049535590064
LinearRegression,YearRange,tfidf + resnet,12.667803230375554,15.756510690845156,-0.3120583790329913,11.158718328237388,46.02963802678969
LinearRegression,YearRange,tfidf + vit,13.25090124227952,16.714178383289884,-0.4803000001534922,11.533785930264552,56.82284116869092
LinearRegression,YearRange,bert + cannyhog,21.231765566552816,26.945611655286257,-2.8484876502679843,17.806431004734623,87.71130951815576
LinearRegression,YearRange,bert + resnet,21.547593753906675,27.4736364152079,-3.006316227461739,18.12676346243752,93.0288369514994
LinearRegression,YearRange,bert + vit,22.683621705307026,29.186449086785892,-3.518834893826748,18.668815547930716,100.78595786537043
Ridge,StartYear,tfidf,38.29852513880538,51.06096285511699,0.45107458433168474,28.27693649953428,169.02240597085864
Ridge,StartYear,bert,45.64884485560236,58.1022888384574,0.2882116618181073,36.515545711991756,165.93624801094984
Ridge,StartYear,cannyhog,53.73474819416943,65.88128940260236,0.08670242779898016,46.03600889149011,181.42677301295657
Ridge,StartYear,resnet,51.59097387636217,64.84420945220016,0.1136893525892807,43.588069423440025,199.78365323635595
Ridge,StartYear,vit,51.6154374745435,63.813525002403615,0.14322493072188902,43.225570102515476,169.0913970843904
Ridge,StartYear,tfidf + cannyhog,37.97841180857448,49.96618723695676,0.4745767107585282,28.559015096404078,155.5754269172834
Ridge,StartYear,tfidf + resnet,37.33916172482945,49.18917884752569,0.49121337961460726,27.57372384674028,156.80819347141272
Ridge,StartYear,tfidf + vit,37.785047729527506,50.001494714317886,0.47401605465568275,28.59431986485986,158.8696182548991
Ridge,StartYear,bert + cannyhog,45.878538800350746,57.62308454676825,0.3009207463374935,38.23432721455589,155.75925628264937
Ridge,StartYear,bert + resnet,44.810461102662195,56.32043487156724,0.3325710579862234,37.390462512829444,158.06362763774308
Ridge,StartYear,bert + vit,45.38206481276404,57.08232451430074,0.31399790034304875,37.940909618482145,159.9563480789219
Ridge,YearRange,tfidf,10.901693846637786,12.882506336391552,0.12361998537798424,10.585360359352604,36.80272108835385
Ridge,YearRange,bert,11.174783723861516,13.03313871910532,0.10271632646582007,10.877443869217513,35.36831915922871
Ridge,YearRange,cannyhog,12.08248478841757,13.817344637632473,-0.00809709364713208,11.24259003656905,35.256282768313284
Ridge,YearRange,resnet,11.892855916194517,13.641161208943384,0.017698340801952518,10.730883087411154,35.5364104138478
Ridge,YearRange,vit,11.86205238181321,13.727437537035433,0.004799087218250031,10.405899064373296,34.911742644358
Ridge,YearRange,tfidf + cannyhog,10.974739934856721,12.910180149625756,0.11941351893619649,10.725618814334128,37.65425988386578
Ridge,YearRange,tfidf + resnet,10.870399929189492,12.793065685551223,0.13584180932825482,10.718317786402803,36.22727613376839
Ridge,YearRange,tfidf + vit,10.870758430517542,12.753859950423356,0.14030403787488938,10.566265778139947,36.49229148023914
Ridge,YearRange,bert + cannyhog,11.4205544046971,13.386645434375932,0.05336892410649373,10.817607751763115,37.50151783241602
Ridge,YearRange,bert + resnet,11.34396392595709,13.312756551156681,0.06399532028834651,10.692654885632637,36.29246042233245
Ridge,YearRange,bert + vit,11.287068934034538,13.197013459397846,0.07974666493538715,10.745974019751664,36.528865582335015
Lasso,StartYear,tfidf,39.13750073052918,52.01965316716678,0.429254656420754,29.758918010609182,181.04508357044742
Lasso,StartYear,bert,45.80525876948022,58.51393008806381,0.27710928511654986,36.60430893808383,168.4450743516913
Lasso,StartYear,cannyhog,53.59215215659849,65.80923032028582,0.08877341796497573,46.64990499328398,176.50503599239855
Lasso,StartYear,resnet,52.208127729143975,65.57071266628432,0.09184253368013359,43.409602408330905,209.79321491660076
Lasso,StartYear,vit,51.66397811775264,64.16486509313216,0.13355554528618124,43.52041430873662,178.6005982361917
Lasso,StartYear,tfidf + cannyhog,37.85031886248089,50.085136692506,0.47147865220575164,28.5940601582096,158.20675869076757
Lasso,StartYear,tfidf + resnet,37.77877088483787,49.6215573393598,0.48175407488895344,28.778892974753614,161.07831741659191
Lasso,StartYear,tfidf + vit,37.89974218852719,50.0309050212923,0.4730249486124739,28.464408599027326,162.55274701165857
Lasso,StartYear,bert + cannyhog,45.258600235092004,57.344453679289735,0.30654114108144237,36.8034608417652,162.58030030909268
Lasso,StartYear,bert + resnet,45.09161991465449,57.385373602130606,0.3054411148971294,36.94905156912246,165.07649282828396
Lasso,StartYear,bert + vit,45.069086418364414,57.40707458072876,0.3047711851159801,37.002211731707874,169.65814118497943
Lasso,YearRange,tfidf,10.748688878810544,12.610436869676601,0.16005596397315713,10.460484543229791,35.796987422628945
Lasso,YearRange,bert,11.27018345444843,13.263865337590934,0.0703886713200702,10.702495724248696,36.597041790692025
Lasso,YearRange,cannyhog,12.126476441680698,13.830883659164286,-0.009845882059527434,11.140331948229868,35.0565682524042
Lasso,YearRange,resnet,11.993346744756172,13.728372610153452,0.005337199869933806,11.077473679222967,35.19118824504706
Lasso,YearRange,vit,11.923519144870824,13.634136524707174,0.01899636353442762,11.418539547072799,35.00305590504801
Lasso,YearRange,tfidf + cannyhog,11.121711697736279,13.371184697239539,0.055093597745985975,10.320454617596548,39.73294832228387
Lasso,YearRange,tfidf + resnet,11.061773550456468,13.265756457518819,0.07018022210804652,10.375877498574551,37.82866884679185
Lasso,YearRange,tfidf + vit,10.971998014110293,13.098241994612044,0.09245117295637642,10.29450099729774,37.378840134830234
Lasso,YearRange,bert + cannyhog,11.515431940433967,13.81827789326257,-0.009441479740133462,10.704705398679911,38.37226903799346
Lasso,YearRange,bert + resnet,11.661829651746908,13.951014294438076,-0.02912278029568477,10.928151177101002,38.11266337003019
Lasso,YearRange,bert + vit,11.37615423077376,13.535320339484874,0.03094043850075704,10.700754491622417,37.383413486457336
RandomForest,StartYear,tfidf,35.63894380128293,48.49970912804168,0.503664960464851,24.837208333333336,159.63199999999998
RandomForest,StartYear,bert,48.37830524255271,60.75504919560865,0.22398126654645378,38.7237642936055,157.20993992352675
RandomForest,StartYear,cannyhog,48.1876879328549,61.0556261231388,0.21595021220482566,39.269306346507314,166.1001135041212
RandomForest,StartYear,resnet,48.08573240539123,61.045623637616586,0.21630878344390095,39.89381232074261,167.68781636226808
RandomForest,StartYear,vit,48.17377549153629,61.00132947203615,0.21748507616489127,39.511862727891085,163.50236610975224
RandomForest,StartYear,tfidf + cannyhog,35.7193623314585,48.54217308863882,0.5024903333927284,25.113500000000002,156.027
RandomForest,StartYear,tfidf + resnet,35.58695276344931,48.581883604123654,0.5016541978941373,24.707,159.1
RandomForest,StartYear,tfidf + vit,35.33447775567795,48.1242843973035,0.5116395025622226,24.505499999999998,155.86100000000002
RandomForest,StartYear,bert + cannyhog,47.42308682206415,59.64719979466172,0.25198145842197095,38.71615925904383,158.56622204657702
RandomForest,StartYear,bert + resnet,46.82413611762375,58.906983436773864,0.2704461931607193,38.166354352068005,161.09142580505744
RandomForest,StartYear,bert + vit,46.861527384867316,58.88459325045062,0.27122490405225086,37.325684531676956,157.03741410082333
RandomForest,YearRange,tfidf,10.547472484129388,12.446219776193159,0.18157733103569673,10.52137498105744,35.14985774884919
RandomForest,YearRange,bert,11.20901437702784,12.996671899137485,0.10829520995751521,10.93425,34.443666666666665
RandomForest,YearRange,cannyhog,11.986044911323907,14.03395799995054,-0.041156930124666966,10.749938773814204,36.23981523559362
RandomForest,YearRange,resnet,11.895015288739632,13.924860704252703,-0.024838164425876764,10.504501393456362,36.32055200674513
RandomForest,YearRange,vit,11.860711395052439,13.913990339986924,-0.023362274461063915,10.601295347872542,35.62525206175724
RandomForest,YearRange,tfidf + cannyhog,10.562490769855026,12.562583451811195,0.16538591763722352,10.3750070526795,35.96505438027471
RandomForest,YearRange,tfidf + resnet,10.500399933898006,12.513427658614757,0.17193805920632732,10.232171392496394,36.43154007936507
RandomForest,YearRange,tfidf + vit,10.523154719906758,12.553833189780145,0.1666342900057379,10.22954623015873,35.80576904761905
RandomForest,YearRange,bert + cannyhog,11.210211029835571,13.000268966347068,0.10774399094736058,10.920499999999999,34.538000000000004
RandomForest,YearRange,bert + resnet,11.221584869599784,12.989853975104703,0.10922568662009455,10.993418125926969,35.15370337594446
RandomForest,YearRange,bert + vit,11.194928974568203,12.987931961714477,0.10924416123513125,10.832166666666668,35.034000000000006
XGBoost,StartYear,tfidf,36.336331025996074,49.08961939784939,0.4917544962062152,26.214741516113282,164.7437774658203
XGBoost,StartYear,bert,46.260545866255626,59.30916453914394,0.259267362590431,38.03031005859375,169.3478973388672
XGBoost,StartYear,cannyhog,47.18677391489071,61.119645335152654,0.2142010599763465,38.05063934326172,177.80741271972656
XGBoost,StartYear,resnet,47.225708160130615,60.84858139747943,0.22114899148286496,37.50308532714844,174.72789001464844
XGBoost,StartYear,vit,47.1183874050614,60.73505646645142,0.22377912034586167,38.621481323242186,174.42501220703124
XGBoost,StartYear,tfidf + cannyhog,35.85101552730059,47.73992532290099,0.519451333774842,27.147218322753908,161.87130432128907
XGBoost,StartYear,tfidf + resnet,35.854086382982764,47.990219136886935,0.5147102436391593,26.884332275390626,162.19615478515624
XGBoost,StartYear,tfidf + vit,35.340410456611366,47.50793744472857,0.5249105892281087,26.332290649414062,162.9445556640625
XGBoost,StartYear,bert + cannyhog,44.667759620337584,56.94637380946305,0.31798718353326927,36.001275634765626,157.7064666748047
XGBoost,StartYear,bert + resnet,44.687788671677446,57.00928605017267,0.31596303421847943,36.09182434082031,164.3122985839844
XGBoost,StartYear,bert + vit,44.76021436787001,57.37837457391426,0.3077431592381389,36.13381500244141,164.33523254394532
XGBoost,YearRange,tfidf,10.72487963498729,12.545094127870735,0.16873546102149867,10.524180126190185,36.29259986877442
XGBoost,YearRange,bert,11.079896406533786,12.932354715277944,0.11679178175443172,10.834855031967162,33.93931341171265
XGBoost,YearRange,cannyhog,11.9383420928877,13.823368122580755,-0.009397050382036375,10.693501019477845,35.87585091590881
XGBoost,YearRange,resnet,11.89200752188069,13.741354399657283,0.002682269344790311,10.598580455780029,36.18127574920654
XGBoost,YearRange,vit,11.831385327363913,13.712605744920396,0.007003588458143517,10.473184967041016,35.13032989501953
XGBoost,YearRange,tfidf + cannyhog,10.690263602338193,12.858424538920392,0.1251328408102215,10.010133028030396,38.24010314941406
XGBoost,YearRange,tfidf + resnet,10.710962764523426,12.611128720234273,0.1586683757339789,10.360036659240723,36.56783199310303
XGBoost,YearRange,tfidf + vit,10.718875083238938,12.587747842015899,0.1621220829618776,10.38866310119629,36.604873180389404
XGBoost,YearRange,bert + cannyhog,11.094946662747242,13.134112092587014,0.08955860550111448,10.593870544433594,36.181525468826294
XGBoost,YearRange,bert + resnet,11.099771976987615,12.936691082584684,0.11628419803582343,10.815248346328735,35.17118005752563
XGBoost,YearRange,bert + vit,11.007214474965304,12.858872434192495,0.12687156146195333,10.83232340812683,34.45030841827393
LightGBM,StartYear,tfidf,36.11548549187011,48.5954577054904,0.5008772408441643,25.76573018854479,159.33564392202143
LightGBM,StartYear,bert,46.26540115093216,59.33162178286081,0.2599224686989471,36.78083668217098,168.83306831708063
LightGBM,StartYear,cannyhog,47.146438993701224,61.216339333203265,0.21104122839274356,38.61304070908717,179.01697181831304
LightGBM,StartYear,resnet,46.95316972421479,60.975366829767175,0.21709490742689788,38.1144441204881,180.1098388633573
LightGBM,StartYear,vit,46.510344198020086,60.41133185378292,0.23177367141685937,37.360567072790936,175.56902149820505
LightGBM,StartYear,tfidf + cannyhog,35.069457043598966,47.78991277798991,0.5173031030160928,24.76920632144601,159.0711123240293
LightGBM,StartYear,tfidf + resnet,34.8859882875106,47.69447394627893,0.5188229656785711,24.544018699558926,157.80323152234638
LightGBM,StartYear,tfidf + vit,34.75509896245452,47.28402838626909,0.5271896703089975,24.31368792668436,160.2693035254367
LightGBM,StartYear,bert + cannyhog,43.86192486274493,56.63216314533514,0.32565935005339836,34.64312733067024,166.19253484633072
LightGBM,StartYear,bert + resnet,43.82834729996465,56.54113621636511,0.32769916205147276,35.69509374427289,158.8153492634944
LightGBM,StartYear,bert + vit,43.805509791751895,56.41527270726766,0.33001580021942,35.95057047838257,167.38800852170738
LightGBM,YearRange,tfidf,10.718941175567998,12.762728787210404,0.13931489218930854,10.277226182345853,37.27635703516536
LightGBM,YearRange,bert,11.233992243181243,13.246589471784711,0.0734879513711889,10.839844556077685,36.51601258488335
LightGBM,YearRange,cannyhog,12.005787773924661,14.297566648366905,-0.08094329119855277,10.692552230011486,36.44701907463739
LightGBM,YearRange,resnet,11.911505008846689,14.255360353441622,-0.07443601992762855,10.403338026798673,36.626711389566296
LightGBM,YearRange,vit,11.925923366671348,14.152302283768117,-0.0589530794350393,10.572191510968953,36.1139533707234
LightGBM,YearRange,tfidf + cannyhog,10.649347537763365,12.811502325909041,0.13234299103965236,9.967715361225824,37.90896532645695
LightGBM,YearRange,tfidf + resnet,10.68787983299444,12.851241306165951,0.12652879967117361,9.955613351532557,37.779389913189746
LightGBM,YearRange,tfidf + vit,10.652174771193165,12.826284384512642,0.13037324625862257,9.935686165616676,36.81004758713874
LightGBM,YearRange,bert + cannyhog,11.154014245001317,13.079526990135102,0.09673868565376843,10.649536600733777,35.249470419386725
LightGBM,YearRange,bert + resnet,10.995154102110018,12.896944549460951,0.12169406012421531,10.511714061791233,35.18034977626021
LightGBM,YearRange,bert + vit,11.09882172857401,12.998563099539743,0.10760860730695505,10.569793619839706,35.52297741179435
