model_feature_type,activation,blocks,dropout,hidden_size,hidden_size_pattern,lr,weight_decay,train_loss,val_loss,mae_0,mae_1,rmse_0,rmse_1,r2_0,r2_1,medae_0,medae_1
tfidf,relu,10,0.3,512,constant,0.0001,1e-06,0.9973718523979187,1.069704532623291,59.362098693847656,12.265227317810059,70.9581527709961,14.352226257324219,-0.00782620906829834,-0.023187756538391113,49.85797119140625,8.904780387878418
tfidf,gelu,3,0.1,256,decreasing,0.001,1e-05,0.6146895289421082,0.7338675260543823,41.48565673828125,10.45037841796875,53.11475372314453,12.816572189331055,0.4353083372116089,0.1840556263923645,33.548065185546875,9.704582214355469
tfidf,gelu,3,0.1,256,decreasing,0.001,1e-06,0.6083331108093262,0.7344906330108643,41.01080322265625,10.435335159301758,53.30303955078125,12.745529174804688,0.4312976598739624,0.19307613372802734,31.684478759765625,10.116903305053711
tfidf,gelu,3,0.1,256,decreasing,0.0001,1e-05,0.5950134992599487,0.7078137397766113,40.09266662597656,10.431327819824219,51.507720947265625,12.70549201965332,0.4689618945121765,0.19813776016235352,30.940811157226562,9.97317123413086
tfidf,gelu,3,0.1,256,decreasing,0.0001,1e-06,0.5658337473869324,0.7150242924690247,40.76327896118164,10.35306453704834,52.391563415527344,12.663358688354492,0.4505808353424072,0.2034471035003662,31.21484375,9.949740409851074
tfidf,gelu,3,0.1,256,constant,0.001,1e-05,0.5963634252548218,0.7181258201599121,40.9324951171875,10.354615211486816,52.51171875,12.718570709228516,0.44805794954299927,0.19648605585098267,33.18475341796875,9.753116607666016
tfidf,gelu,3,0.1,256,constant,0.001,1e-06,0.6329071521759033,0.7157680988311768,40.63580322265625,10.380963325500488,52.38939666748047,12.667133331298828,0.45062631368637085,0.20297211408615112,31.068435668945312,9.907087326049805
tfidf,gelu,3,0.1,256,constant,0.0001,1e-05,0.5776565074920654,0.707180380821228,40.45489501953125,10.293527603149414,52.1889533996582,12.572312355041504,0.4548221230506897,0.21485990285873413,30.953582763671875,9.981388092041016
tfidf,gelu,3,0.1,256,constant,0.0001,1e-06,0.5876402258872986,0.7159633040428162,40.70683670043945,10.353933334350586,52.5697135925293,12.632317543029785,0.44683802127838135,0.20734739303588867,28.391281127929688,10.303739547729492
tfidf,gelu,3,0.1,512,decreasing,0.001,1e-05,0.7097769379615784,0.727998673915863,41.501914978027344,10.68062686920166,52.73125457763672,12.77422046661377,0.4434332847595215,0.18943911790847778,32.21089172363281,10.128412246704102
tfidf,gelu,3,0.1,512,decreasing,0.001,1e-06,0.5949802398681641,0.7230604290962219,41.52210998535156,10.40829849243164,52.84761428833008,12.668923377990723,0.44097423553466797,0.20274686813354492,32.56761169433594,9.999884605407715
tfidf,gelu,3,0.1,512,decreasing,0.0001,1e-05,0.5823188424110413,0.7198365330696106,40.81013870239258,10.391419410705566,52.46784591674805,12.7291898727417,0.44897979497909546,0.1951436996459961,29.701065063476562,9.980545043945312
tfidf,gelu,3,0.1,512,decreasing,0.0001,1e-06,0.5970152616500854,0.7129610776901245,40.577430725097656,10.455376625061035,51.84629440307617,12.718143463134766,0.4619576334953308,0.19654005765914917,30.163681030273438,10.247983932495117
tfidf,gelu,3,0.1,512,constant,0.001,1e-05,0.6274309754371643,0.7255139350891113,41.33147430419922,10.353082656860352,53.30126953125,12.691563606262207,0.4313355088233948,0.19989490509033203,32.96685791015625,9.66494369506836
tfidf,gelu,3,0.1,512,constant,0.001,1e-06,0.6305295825004578,0.7193079590797424,40.32756805419922,10.550281524658203,52.049102783203125,12.804708480834961,0.45774000883102417,0.18556547164916992,30.782424926757812,10.217703819274902
tfidf,gelu,3,0.1,512,constant,0.0001,1e-05,0.5976894497871399,0.7191801071166992,41.39937973022461,10.416335105895996,52.86610794067383,12.656947135925293,0.44058293104171753,0.20425349473953247,33.16087341308594,9.921799659729004
tfidf,gelu,3,0.1,512,constant,0.0001,1e-06,0.5702702403068542,0.7082609534263611,40.834449768066406,10.279834747314453,52.309967041015625,12.560418128967285,0.45229095220565796,0.21634477376937866,30.785369873046875,10.336851119995117
tfidf,gelu,3,0.3,256,decreasing,0.001,1e-05,0.600426197052002,0.7192561626434326,40.913333892822266,10.376984596252441,52.355125427246094,12.747838020324707,0.4513448476791382,0.19278371334075928,29.872421264648438,9.803853034973145
tfidf,gelu,3,0.3,256,decreasing,0.001,1e-06,0.6117023229598999,0.708716630935669,40.76313781738281,10.272771835327148,52.17505645751953,12.597892761230469,0.45511239767074585,0.21166175603866577,31.7032470703125,9.359912872314453
tfidf,gelu,3,0.3,256,decreasing,0.0001,1e-05,0.5928947329521179,0.714673638343811,40.52916717529297,10.442935943603516,52.201839447021484,12.681313514709473,0.45455288887023926,0.2011866569519043,28.6685791015625,10.240047454833984
tfidf,gelu,3,0.3,256,decreasing,0.0001,1e-06,1.0167807340621948,1.057877540588379,59.39447021484375,11.970526695251465,70.72577667236328,14.227704048156738,-0.0012362003326416016,-0.005510091781616211,46.3553466796875,7.80825138092041
tfidf,gelu,3,0.3,256,constant,0.001,1e-05,0.6056535840034485,0.7125367522239685,40.686561584472656,10.248834609985352,52.48314666748047,12.57396125793457,0.4486583471298218,0.21465390920639038,30.075332641601562,9.656816482543945
tfidf,gelu,3,0.3,256,constant,0.001,1e-06,0.6170838475227356,0.7142902612686157,40.856781005859375,10.352225303649902,52.281494140625,12.650404930114746,0.45288699865341187,0.20507586002349854,32.049652099609375,10.000143051147461
tfidf,gelu,3,0.3,256,constant,0.0001,1e-05,0.573618471622467,0.7188533544540405,40.899810791015625,10.442551612854004,52.25705337524414,12.729653358459473,0.4533984065055847,0.19508510828018188,30.6473388671875,10.125871658325195
tfidf,gelu,3,0.3,256,constant,0.0001,1e-06,0.5882465839385986,0.7119485139846802,40.66223907470703,10.416214942932129,52.024986267089844,12.664905548095703,0.45824241638183594,0.20325243473052979,27.663177490234375,10.152942657470703
tfidf,gelu,3,0.3,512,decreasing,0.001,1e-05,0.5974494218826294,0.7425795197486877,41.304420471191406,10.469908714294434,53.57966995239258,12.858119010925293,0.42537951469421387,0.1787569522857666,32.20654296875,9.662932395935059
tfidf,gelu,3,0.3,512,decreasing,0.001,1e-06,0.616399884223938,0.7119508981704712,40.28909683227539,10.389032363891602,52.185150146484375,12.667488098144531,0.4549015760421753,0.20292752981185913,27.89044189453125,9.643707275390625
tfidf,gelu,3,0.3,512,decreasing,0.0001,1e-05,0.5906814336776733,0.7116533517837524,41.083946228027344,10.402591705322266,52.56026840209961,12.615824699401855,0.44703686237335205,0.20941591262817383,32.312225341796875,10.327512741088867
tfidf,gelu,3,0.3,512,decreasing,0.0001,1e-06,0.6079509854316711,0.7144837379455566,40.41458511352539,10.407330513000488,52.03766632080078,12.707871437072754,0.4579783082008362,0.19783741235733032,30.548965454101562,10.152315139770508
tfidf,gelu,3,0.3,512,constant,0.001,1e-05,0.6251775026321411,0.7312857508659363,40.981239318847656,10.60768985748291,52.61464309692383,12.907326698303223,0.4458921551704407,0.1724591851234436,31.8856201171875,10.013492584228516
tfidf,gelu,3,0.3,512,constant,0.001,1e-06,0.6262176632881165,0.7334380745887756,41.82573318481445,10.524571418762207,53.25168228149414,12.8543062210083,0.43239307403564453,0.17924392223358154,32.01812744140625,9.96867561340332
tfidf,gelu,3,0.3,512,constant,0.0001,1e-05,0.5966696739196777,0.7150097489356995,40.60932159423828,10.461798667907715,52.295867919921875,12.700370788574219,0.4525861144065857,0.1987839937210083,30.31182861328125,10.198256492614746
tfidf,gelu,3,0.3,512,constant,0.0001,1e-06,0.5732477903366089,0.7133492827415466,40.741981506347656,10.340380668640137,52.38614273071289,12.637624740600586,0.45069456100463867,0.20668119192123413,29.938873291015625,10.025489807128906
tfidf,gelu,5,0.1,256,decreasing,0.001,1e-05,0.5730894207954407,0.7227713465690613,40.46549606323242,10.361540794372559,52.53727340698242,12.808040618896484,0.4475206136703491,0.18514138460159302,30.16943359375,9.704071044921875
tfidf,gelu,5,0.1,256,decreasing,0.001,1e-06,0.6367994546890259,0.7443867325782776,42.0882568359375,10.745622634887695,54.279083251953125,12.848652839660645,0.41027969121932983,0.17996573448181152,33.313934326171875,10.945058822631836
tfidf,gelu,5,0.1,256,decreasing,0.0001,1e-05,0.7414355278015137,0.8213616609573364,41.61875915527344,12.1856689453125,52.80958938598633,14.229362487792969,0.44177842140197754,-0.005744576454162598,33.28326416015625,10.098785400390625
tfidf,gelu,5,0.1,256,decreasing,0.0001,1e-06,1.0310405492782593,1.05571711063385,59.40980529785156,11.805519104003906,70.7131118774414,14.19544792175293,-0.0008774995803833008,-0.0009560585021972656,45.71519470214844,7.500005722045898
tfidf,gelu,5,0.1,256,constant,0.001,1e-05,0.545229971408844,0.7279258966445923,39.810813903808594,10.484526634216309,51.89789581298828,12.964566230773926,0.46088606119155884,0.16510313749313354,30.323074340820312,9.920291900634766
tfidf,gelu,5,0.1,256,constant,0.001,1e-06,0.6045053005218506,0.7187213897705078,40.69738006591797,10.271533012390137,52.79164123535156,12.660981178283691,0.4421577453613281,0.20374619960784912,29.132217407226562,9.407596588134766
tfidf,gelu,5,0.1,256,constant,0.0001,1e-05,0.72257399559021,0.8304138779640198,41.914913177490234,12.058916091918945,53.97536849975586,14.148486137390137,0.41686075925827026,0.005655765533447266,30.64898681640625,10.512699127197266
tfidf,gelu,5,0.1,256,constant,0.0001,1e-06,0.5869627594947815,0.7210118770599365,40.710933685302734,10.476810455322266,52.518043518066406,12.713549613952637,0.4479249119758606,0.19712036848068237,29.469070434570312,10.192479133605957
tfidf,gelu,5,0.1,512,decreasing,0.001,1e-05,0.5831796526908875,0.738629937171936,40.43910217285156,10.592445373535156,52.83990478515625,12.955484390258789,0.4411373734474182,0.16627246141433716,28.19073486328125,10.434806823730469
tfidf,gelu,5,0.1,512,decreasing,0.001,1e-06,0.6419158577919006,0.7485306262969971,42.4677734375,10.397517204284668,55.17087173461914,12.761484146118164,0.3907426595687866,0.19105470180511475,30.537948608398438,10.15876293182373
tfidf,gelu,5,0.1,512,decreasing,0.0001,1e-05,0.7034352421760559,0.8241727948188782,41.08395767211914,12.17600154876709,52.809017181396484,14.206387519836426,0.44179052114486694,-0.0024994611740112305,30.911849975585938,11.77861213684082
tfidf,gelu,5,0.1,512,decreasing,0.0001,1e-06,0.6520901322364807,0.8263881802558899,46.034706115722656,11.177693367004395,58.2578010559082,13.447028160095215,0.32065683603286743,0.10180747509002686,39.706085205078125,11.03085708618164
tfidf,gelu,5,0.1,512,constant,0.001,1e-05,0.5817264914512634,0.7472128868103027,41.48241424560547,10.529607772827148,54.273441314697266,12.832242012023926,0.4104022979736328,0.18205910921096802,32.40826416015625,10.111087799072266
tfidf,gelu,5,0.1,512,constant,0.001,1e-06,0.5709189772605896,0.7259026169776917,40.21682357788086,10.50806713104248,51.99636459350586,12.935797691345215,0.45883840322494507,0.16880446672439575,33.95426940917969,9.788923263549805
tfidf,gelu,5,0.1,512,constant,0.0001,1e-05,0.5953541398048401,0.7114176154136658,41.07550811767578,10.282601356506348,52.7952995300293,12.528950691223145,0.44208043813705444,0.22026658058166504,29.45263671875,10.427759170532227
tfidf,gelu,5,0.1,512,constant,0.0001,1e-06,0.6127176880836487,0.7206361293792725,40.97813415527344,10.487436294555664,52.75383758544922,12.69662094116211,0.4429563879966736,0.1992570161819458,30.977020263671875,9.951225280761719
tfidf,gelu,5,0.3,256,decreasing,0.001,1e-05,0.7831839323043823,0.8609997630119324,50.81906509399414,10.95568561553955,62.36323165893555,13.16296100616455,0.22153639793395996,0.1393551230430603,40.17124938964844,10.803030014038086
tfidf,gelu,5,0.3,256,decreasing,0.001,1e-06,0.6416037678718567,0.7863290905952454,43.65847396850586,10.685101509094238,56.825286865234375,12.987249374389648,0.3536551594734192,0.1621791124343872,34.41070556640625,9.91464900970459
tfidf,gelu,5,0.3,256,decreasing,0.0001,1e-05,0.7541828751564026,0.8225531578063965,41.18054962158203,12.18198013305664,52.72854232788086,14.233576774597168,0.4434904456138611,-0.006340384483337402,32.13917541503906,10.025056838989258
tfidf,gelu,5,0.3,256,decreasing,0.0001,1e-06,0.7443887591362,0.8407318592071533,41.28342819213867,12.180614471435547,52.65910720825195,14.474430084228516,0.44495517015457153,-0.04068613052368164,33.807098388671875,10.84707260131836
tfidf,gelu,5,0.3,256,constant,0.001,1e-05,0.6074405908584595,0.7251744866371155,41.08333206176758,10.47322940826416,52.67552947998047,12.817365646362305,0.4446089267730713,0.18395453691482544,29.770889282226562,9.423498153686523
tfidf,gelu,5,0.3,256,constant,0.001,1e-06,0.6007480621337891,0.7245199680328369,40.503944396972656,10.64211368560791,51.73828887939453,12.922591209411621,0.464197039604187,0.17050069570541382,30.079376220703125,10.288408279418945
tfidf,gelu,5,0.3,256,constant,0.0001,1e-05,0.9978878498077393,1.0719443559646606,59.49508285522461,12.24710750579834,71.17121887207031,14.342086791992188,-0.013887763023376465,-0.021742582321166992,51.94062805175781,8.838054656982422
tfidf,gelu,5,0.3,256,constant,0.0001,1e-06,0.9943577647209167,1.073428988456726,59.38068771362305,12.386529922485352,70.83229064941406,14.427433967590332,-0.0042542219161987305,-0.03393912315368652,48.22450256347656,9.358798027038574
tfidf,gelu,5,0.3,512,decreasing,0.001,1e-05,0.6501262784004211,0.7422700524330139,41.27776336669922,10.460509300231934,53.833499908447266,12.838573455810547,0.4199221730232239,0.18125176429748535,32.01536560058594,9.81760025024414
tfidf,gelu,5,0.3,512,decreasing,0.001,1e-06,0.6008129119873047,0.775326132774353,40.77496337890625,10.722025871276855,55.27120590209961,12.985734939575195,0.38852471113204956,0.16237449645996094,27.327850341796875,9.485047340393066
tfidf,gelu,5,0.3,512,decreasing,0.0001,1e-05,1.0012385845184326,1.0641671419143677,59.415367126464844,12.209147453308105,70.69898223876953,14.322057723999023,-0.0004775524139404297,-0.018890857696533203,45.19476318359375,8.696016311645508
tfidf,gelu,5,0.3,512,decreasing,0.0001,1e-06,0.7906143069267273,0.830473780632019,41.56929397583008,12.176807403564453,53.40080642700195,14.22799301147461,0.4292096495628357,-0.00555109977722168,33.64756774902344,10.87822151184082
tfidf,gelu,5,0.3,512,constant,0.001,1e-05,0.6706986427307129,0.7160578966140747,41.20805740356445,10.444069862365723,52.4800910949707,12.713883399963379,0.44872260093688965,0.19707822799682617,31.4237060546875,9.746040344238281
tfidf,gelu,5,0.3,512,constant,0.001,1e-06,0.6211226582527161,0.7515049576759338,42.583126068115234,10.469334602355957,55.027565002441406,12.804859161376953,0.3939036726951599,0.18554627895355225,34.187255859375,9.333147048950195
tfidf,gelu,5,0.3,512,constant,0.0001,1e-05,0.5969738960266113,0.7107627987861633,40.68022537231445,10.352602005004883,52.49024200439453,12.5801362991333,0.4485092759132385,0.21388238668441772,30.677154541015625,10.120635986328125
tfidf,gelu,5,0.3,512,constant,0.0001,1e-06,0.5906463861465454,0.7103099822998047,40.820884704589844,10.3485689163208,52.368858337402344,12.610886573791504,0.4510570168495178,0.2100345492362976,28.834671020507812,10.054025650024414
tfidf,gelu,10,0.1,256,decreasing,0.001,1e-05,0.7449662685394287,0.863950788974762,42.79294204711914,12.225499153137207,55.38562774658203,14.280112266540527,0.38599032163619995,-0.012931466102600098,34.50140380859375,9.624725341796875
tfidf,gelu,10,0.1,256,decreasing,0.001,1e-06,0.7512518763542175,0.8447242975234985,41.934165954589844,12.251638412475586,53.8731575012207,14.35646915435791,0.41906726360321045,-0.023792743682861328,33.84745788574219,9.166507720947266
tfidf,gelu,10,0.1,256,decreasing,0.0001,1e-05,1.018343448638916,1.0622694492340088,59.51288986206055,11.641197204589844,71.20096588134766,14.189719200134277,-0.01473534107208252,-0.00014829635620117188,52.1846923828125,7.5
tfidf,gelu,10,0.1,256,decreasing,0.0001,1e-06,0.9939324259757996,1.0776065587997437,59.54411697387695,12.351091384887695,71.25629425048828,14.404052734375,-0.01631319522857666,-0.03059077262878418,52.63238525390625,9.225818634033203
tfidf,gelu,10,0.1,256,constant,0.001,1e-05,1.0124238729476929,1.0724486112594604,59.45127487182617,12.284165382385254,71.09994506835938,14.363055229187012,-0.011858105659484863,-0.024732351303100586,51.30157470703125,8.975568771362305
tfidf,gelu,10,0.1,256,constant,0.001,1e-06,1.0041499137878418,1.0737799406051636,59.49534606933594,12.292097091674805,71.17109680175781,14.367693901062012,-0.013884186744689941,-0.025394320487976074,51.9332275390625,9.005236625671387
tfidf,gelu,10,0.1,256,constant,0.0001,1e-05,0.9927757382392883,1.0724289417266846,59.40437698364258,12.306495666503906,71.03031921386719,14.376264572143555,-0.009877204895019531,-0.026618123054504395,50.62933349609375,9.05907154083252
tfidf,gelu,10,0.1,256,constant,0.0001,1e-06,1.0098490715026855,1.073445200920105,59.44841384887695,12.308979988098145,71.09552764892578,14.377761840820312,-0.011732339859008789,-0.026831984519958496,51.2606201171875,9.068365097045898
tfidf,gelu,10,0.1,512,decreasing,0.001,1e-05,0.9991174340248108,1.0750056505203247,59.655601501464844,12.213239669799805,71.47632598876953,14.324251174926758,-0.022599220275878906,-0.01920294761657715,54.230316162109375,8.71037483215332
tfidf,gelu,10,0.1,512,decreasing,0.001,1e-06,0.9894220232963562,1.0743168592453003,59.43133544921875,12.336657524108887,71.06957244873047,14.394853591918945,-0.010993719100952148,-0.029274702072143555,51.015777587890625,9.171846389770508
tfidf,gelu,10,0.1,512,decreasing,0.0001,1e-05,1.0137499570846558,1.059861660003662,59.36500549316406,11.918953895568848,70.93669891357422,14.215059280395508,-0.007216930389404297,-0.003723621368408203,49.609283447265625,7.610002517700195
tfidf,gelu,10,0.1,512,decreasing,0.0001,1e-06,0.7980177998542786,0.9167513251304626,44.6618766784668,12.687701225280762,56.54167938232422,14.923186302185059,0.3600906729698181,-0.1062159538269043,36.15211486816406,11.176076889038086
tfidf,gelu,10,0.1,512,constant,0.001,1e-05,1.0058927536010742,1.0697417259216309,59.36066818237305,12.262360572814941,70.96923065185547,14.350616455078125,-0.008140921592712402,-0.02295827865600586,49.98211669921875,8.894044876098633
tfidf,gelu,10,0.1,512,constant,0.001,1e-06,0.7587605118751526,0.8339487314224243,41.098182678222656,12.250604629516602,52.855648040771484,14.297680854797363,0.44080424308776855,-0.015425324440002441,32.61109924316406,9.868053436279297
tfidf,gelu,10,0.1,512,constant,0.0001,1e-05,1.013811469078064,1.0733340978622437,59.42228317260742,12.318946838378906,71.05616760253906,14.383833885192871,-0.01061248779296875,-0.02769947052001953,50.8861083984375,9.105629920959473
tfidf,gelu,10,0.1,512,constant,0.0001,1e-06,0.990219235420227,1.0718960762023926,59.39889144897461,12.296599388122559,71.02259063720703,14.370352745056152,-0.009657502174377441,-0.025774002075195312,50.55078125,9.022072792053223
tfidf,gelu,10,0.3,256,decreasing,0.001,1e-05,0.8485304713249207,0.8985204100608826,46.60466766357422,12.286600112915039,58.79096221923828,14.301815032958984,0.3081655502319336,-0.01601266860961914,40.96073913574219,10.823274612426758
tfidf,gelu,10,0.3,256,decreasing,0.001,1e-06,0.8499107360839844,0.9297195076942444,53.39006423950195,11.341734886169434,64.95907592773438,13.646933555603027,0.1553812026977539,0.07490372657775879,46.50750732421875,10.092809677124023
tfidf,gelu,10,0.3,256,decreasing,0.0001,1e-05,1.0266456604003906,1.055422067642212,59.44142150878906,11.77963924407959,70.68437957763672,14.192859649658203,-6.42538070678711e-05,-0.0005910396575927734,43.03765869140625,7.5
tfidf,gelu,10,0.3,256,decreasing,0.0001,1e-06,0.9674113392829895,1.0254260301589966,56.02583312988281,12.310494422912598,67.93488311767578,14.371499061584473,0.07622385025024414,-0.025937557220458984,50.84355163574219,9.18388557434082
tfidf,gelu,10,0.3,256,constant,0.001,1e-05,0.9950984120368958,1.0715672969818115,59.43535232543945,12.271037101745605,71.07560729980469,14.355511665344238,-0.011165499687194824,-0.023656249046325684,51.073394775390625,8.92648696899414
tfidf,gelu,10,0.3,256,constant,0.001,1e-06,1.0030794143676758,1.0724999904632568,59.507083892822266,12.253973007202148,71.19097900390625,14.345951080322266,-0.014450788497924805,-0.02229321002960205,52.101470947265625,8.862680435180664
tfidf,gelu,10,0.3,256,constant,0.0001,1e-05,1.022079586982727,1.067954421043396,59.46995544433594,12.150898933410645,71.12944030761719,14.294119834899902,-0.012697577476501465,-0.014919638633728027,51.569366455078125,8.477270126342773
tfidf,gelu,10,0.3,256,constant,0.0001,1e-06,1.0053677558898926,1.0735646486282349,59.45490646362305,12.308485984802246,71.10560607910156,14.377464294433594,-0.012019157409667969,-0.026789546012878418,51.353668212890625,9.066512107849121
tfidf,gelu,10,0.3,512,decreasing,0.001,1e-05,0.9978771805763245,1.0751187801361084,59.53982162475586,12.297906875610352,71.24851989746094,14.37112808227539,-0.016091227531433105,-0.025884628295898438,52.570770263671875,9.026956558227539
tfidf,gelu,10,0.3,512,decreasing,0.001,1e-06,0.8298768997192383,0.9260677099227905,50.467777252197266,11.304336547851562,63.55549240112305,13.781432151794434,0.19148659706115723,0.05657905340194702,44.04216003417969,11.769222259521484
tfidf,gelu,10,0.3,512,decreasing,0.0001,1e-05,1.0133271217346191,1.076834797859192,59.38754653930664,12.46041488647461,70.7989730834961,14.480081558227539,-0.003309488296508789,-0.04149889945983887,47.6708984375,9.63459587097168
tfidf,gelu,10,0.3,512,decreasing,0.0001,1e-06,0.9987171292304993,1.0558233261108398,59.79377365112305,11.86417293548584,71.87921142578125,13.985068321228027,-0.03415989875793457,0.02849292755126953,56.796295166015625,8.888503074645996
tfidf,gelu,10,0.3,512,constant,0.001,1e-05,1.0012086629867554,1.0683457851409912,59.44466018676758,12.179611206054688,71.0897445678711,14.307533264160156,-0.011567831039428711,-0.016825318336486816,51.206787109375,8.584632873535156
tfidf,gelu,10,0.3,512,constant,0.001,1e-06,0.7248874306678772,0.8484533429145813,41.35954666137695,12.332587242126465,53.72515869140625,14.410974502563477,0.42225462198257446,-0.03158140182495117,33.018157958984375,10.231024742126465
tfidf,gelu,10,0.3,512,constant,0.0001,1e-05,1.0130102634429932,1.0724952220916748,59.45012664794922,12.285868644714355,71.09818267822266,14.364045143127441,-0.011807799339294434,-0.024873733520507812,51.28521728515625,8.981941223144531
tfidf,gelu,10,0.3,512,constant,0.0001,1e-06,1.0004246234893799,1.0726672410964966,59.39642333984375,12.315496444702148,71.0191421508789,14.381720542907715,-0.009559273719787598,-0.027397513389587402,50.515380859375,9.092724800109863
