activation,blocks,dropout,hidden_size,hidden_size_pattern,lr,weight_decay,train_loss,val_loss,mae_0,mae_1,rmse_0,rmse_1,r2_0,r2_1,medae_0,medae_1,model_feature_type
relu,10,0.3,512,constant,0.0001,1e-06,0.9973718523979188,1.069704532623291,59.362098693847656,12.26522731781006,70.9581527709961,14.35222625732422,-0.0078262090682983,-0.0231877565383911,49.85797119140625,8.904780387878418,tfidf
gelu,3,0.1,256,decreasing,0.001,1e-05,0.6146895289421082,0.7338675260543823,41.48565673828125,10.45037841796875,53.11475372314453,12.816572189331056,0.4353083372116089,0.1840556263923645,33.548065185546875,9.704582214355469,tfidf
gelu,3,0.1,256,decreasing,0.001,1e-06,0.6083331108093262,0.7344906330108643,41.01080322265625,10.435335159301758,53.30303955078125,12.745529174804688,0.4312976598739624,0.1930761337280273,31.684478759765625,10.116903305053713,tfidf
gelu,3,0.1,256,decreasing,0.0001,1e-05,0.5950134992599487,0.7078137397766113,40.09266662597656,10.43132781982422,51.507720947265625,12.70549201965332,0.4689618945121765,0.1981377601623535,30.94081115722656,9.97317123413086,tfidf
gelu,3,0.1,256,decreasing,0.0001,1e-06,0.5658337473869324,0.7150242924690247,40.76327896118164,10.35306453704834,52.391563415527344,12.663358688354492,0.4505808353424072,0.2034471035003662,31.21484375,9.949740409851074,tfidf
gelu,3,0.1,256,constant,0.001,1e-05,0.5963634252548218,0.7181258201599121,40.9324951171875,10.354615211486816,52.51171875,12.718570709228516,0.4480579495429992,0.1964860558509826,33.18475341796875,9.753116607666016,tfidf
gelu,3,0.1,256,constant,0.001,1e-06,0.6329071521759033,0.7157680988311768,40.63580322265625,10.380963325500488,52.38939666748047,12.667133331298828,0.4506263136863708,0.2029721140861511,31.068435668945312,9.907087326049805,tfidf
gelu,3,0.1,256,constant,0.0001,1e-05,0.5776565074920654,0.707180380821228,40.45489501953125,10.293527603149414,52.1889533996582,12.572312355041504,0.4548221230506897,0.2148599028587341,30.953582763671875,9.981388092041016,tfidf
gelu,3,0.1,256,constant,0.0001,1e-06,0.5876402258872986,0.7159633040428162,40.70683670043945,10.353933334350586,52.5697135925293,12.632317543029783,0.4468380212783813,0.2073473930358886,28.391281127929688,10.303739547729492,tfidf
gelu,3,0.1,512,decreasing,0.001,1e-05,0.7097769379615784,0.727998673915863,41.501914978027344,10.68062686920166,52.73125457763672,12.77422046661377,0.4434332847595215,0.1894391179084777,32.21089172363281,10.128412246704102,tfidf
gelu,3,0.1,512,decreasing,0.001,1e-06,0.5949802398681641,0.7230604290962219,41.52210998535156,10.40829849243164,52.84761428833008,12.668923377990724,0.4409742355346679,0.2027468681335449,32.56761169433594,9.999884605407717,tfidf
gelu,3,0.1,512,decreasing,0.0001,1e-05,0.5823188424110413,0.7198365330696106,40.81013870239258,10.391419410705566,52.46784591674805,12.7291898727417,0.4489797949790954,0.1951436996459961,29.70106506347656,9.980545043945312,tfidf
gelu,3,0.1,512,decreasing,0.0001,1e-06,0.5970152616500854,0.7129610776901245,40.577430725097656,10.455376625061035,51.84629440307617,12.718143463134766,0.4619576334953308,0.1965400576591491,30.16368103027344,10.247983932495115,tfidf
gelu,3,0.1,512,constant,0.001,1e-05,0.6274309754371643,0.7255139350891113,41.33147430419922,10.353082656860352,53.30126953125,12.691563606262209,0.4313355088233948,0.199894905090332,32.96685791015625,9.66494369506836,tfidf
gelu,3,0.1,512,constant,0.001,1e-06,0.6305295825004578,0.7193079590797424,40.32756805419922,10.550281524658203,52.049102783203125,12.80470848083496,0.4577400088310241,0.1855654716491699,30.78242492675781,10.217703819274902,tfidf
gelu,3,0.1,512,constant,0.0001,1e-05,0.5976894497871399,0.7191801071166992,41.39937973022461,10.416335105895996,52.86610794067383,12.656947135925291,0.4405829310417175,0.2042534947395324,33.16087341308594,9.921799659729004,tfidf
gelu,3,0.1,512,constant,0.0001,1e-06,0.5702702403068542,0.7082609534263611,40.834449768066406,10.279834747314451,52.309967041015625,12.560418128967283,0.4522909522056579,0.2163447737693786,30.785369873046875,10.336851119995115,tfidf
gelu,3,0.3,256,decreasing,0.001,1e-05,0.600426197052002,0.7192561626434326,40.913333892822266,10.37698459625244,52.355125427246094,12.747838020324709,0.4513448476791382,0.1927837133407592,29.87242126464844,9.803853034973145,tfidf
gelu,3,0.3,256,decreasing,0.001,1e-06,0.6117023229598999,0.708716630935669,40.76313781738281,10.272771835327148,52.17505645751953,12.597892761230469,0.4551123976707458,0.2116617560386657,31.7032470703125,9.359912872314451,tfidf
gelu,3,0.3,256,decreasing,0.0001,1e-05,0.5928947329521179,0.714673638343811,40.52916717529297,10.442935943603516,52.20183944702149,12.681313514709473,0.4545528888702392,0.2011866569519043,28.6685791015625,10.240047454833984,tfidf
gelu,3,0.3,256,decreasing,0.0001,1e-06,1.0167807340621948,1.057877540588379,59.39447021484375,11.970526695251465,70.72577667236328,14.227704048156738,-0.0012362003326416,-0.0055100917816162,46.3553466796875,7.80825138092041,tfidf
gelu,3,0.3,256,constant,0.001,1e-05,0.6056535840034485,0.7125367522239685,40.686561584472656,10.248834609985352,52.48314666748047,12.57396125793457,0.4486583471298218,0.2146539092063903,30.07533264160156,9.656816482543944,tfidf
gelu,3,0.3,256,constant,0.001,1e-06,0.6170838475227356,0.7142902612686157,40.856781005859375,10.352225303649902,52.281494140625,12.650404930114746,0.4528869986534118,0.2050758600234985,32.049652099609375,10.00014305114746,tfidf
gelu,3,0.3,256,constant,0.0001,1e-05,0.573618471622467,0.7188533544540405,40.899810791015625,10.442551612854004,52.25705337524414,12.729653358459473,0.4533984065055847,0.1950851082801818,30.6473388671875,10.125871658325195,tfidf
gelu,3,0.3,256,constant,0.0001,1e-06,0.5882465839385986,0.7119485139846802,40.66223907470703,10.416214942932127,52.02498626708984,12.664905548095703,0.4582424163818359,0.2032524347305297,27.66317749023437,10.152942657470703,tfidf
gelu,3,0.3,512,decreasing,0.001,1e-05,0.5974494218826294,0.7425795197486877,41.304420471191406,10.469908714294434,53.57966995239258,12.858119010925291,0.4253795146942138,0.1787569522857666,32.20654296875,9.66293239593506,tfidf
gelu,3,0.3,512,decreasing,0.001,1e-06,0.616399884223938,0.7119508981704712,40.28909683227539,10.389032363891602,52.185150146484375,12.667488098144531,0.4549015760421753,0.2029275298118591,27.89044189453125,9.643707275390623,tfidf
gelu,3,0.3,512,decreasing,0.0001,1e-05,0.5906814336776733,0.7116533517837524,41.083946228027344,10.402591705322266,52.56026840209961,12.615824699401855,0.447036862373352,0.2094159126281738,32.312225341796875,10.327512741088867,tfidf
gelu,3,0.3,512,decreasing,0.0001,1e-06,0.6079509854316711,0.7144837379455566,40.41458511352539,10.407330513000488,52.03766632080078,12.707871437072754,0.4579783082008362,0.1978374123573303,30.54896545410156,10.152315139770508,tfidf
gelu,3,0.3,512,constant,0.001,1e-05,0.6251775026321411,0.7312857508659363,40.981239318847656,10.60768985748291,52.61464309692383,12.907326698303224,0.4458921551704407,0.1724591851234436,31.8856201171875,10.013492584228516,tfidf
gelu,3,0.3,512,constant,0.001,1e-06,0.6262176632881165,0.7334380745887756,41.82573318481445,10.524571418762209,53.25168228149414,12.8543062210083,0.4323930740356445,0.1792439222335815,32.01812744140625,9.96867561340332,tfidf
gelu,3,0.3,512,constant,0.0001,1e-05,0.5966696739196777,0.7150097489356995,40.60932159423828,10.461798667907717,52.29586791992188,12.70037078857422,0.4525861144065857,0.1987839937210083,30.31182861328125,10.198256492614746,tfidf
gelu,3,0.3,512,constant,0.0001,1e-06,0.5732477903366089,0.7133492827415466,40.741981506347656,10.340380668640137,52.38614273071289,12.637624740600586,0.4506945610046386,0.2066811919212341,29.938873291015625,10.025489807128906,tfidf
gelu,5,0.1,256,decreasing,0.001,1e-05,0.5730894207954407,0.7227713465690613,40.46549606323242,10.36154079437256,52.53727340698242,12.808040618896484,0.4475206136703491,0.185141384601593,30.16943359375,9.704071044921877,tfidf
gelu,5,0.1,256,decreasing,0.001,1e-06,0.6367994546890259,0.7443867325782776,42.0882568359375,10.745622634887695,54.279083251953125,12.848652839660645,0.4102796912193298,0.1799657344818115,33.313934326171875,10.945058822631836,tfidf
gelu,5,0.1,256,decreasing,0.0001,1e-05,0.7414355278015137,0.8213616609573364,41.61875915527344,12.1856689453125,52.80958938598633,14.229362487792969,0.4417784214019775,-0.0057445764541625,33.28326416015625,10.098785400390623,tfidf
gelu,5,0.1,256,decreasing,0.0001,1e-06,1.0310405492782593,1.05571711063385,59.40980529785156,11.805519104003906,70.7131118774414,14.19544792175293,-0.0008774995803833,-0.0009560585021972,45.71519470214844,7.500005722045898,tfidf
gelu,5,0.1,256,constant,0.001,1e-05,0.545229971408844,0.7279258966445923,39.810813903808594,10.484526634216309,51.89789581298828,12.964566230773926,0.4608860611915588,0.1651031374931335,30.323074340820312,9.920291900634766,tfidf
gelu,5,0.1,256,constant,0.001,1e-06,0.6045053005218506,0.7187213897705078,40.69738006591797,10.271533012390137,52.79164123535156,12.660981178283691,0.4421577453613281,0.2037461996078491,29.13221740722656,9.407596588134766,tfidf
gelu,5,0.1,256,constant,0.0001,1e-05,0.72257399559021,0.8304138779640198,41.91491317749024,12.058916091918944,53.97536849975586,14.148486137390137,0.4168607592582702,0.0056557655334472,30.64898681640625,10.512699127197266,tfidf
gelu,5,0.1,256,constant,0.0001,1e-06,0.5869627594947815,0.7210118770599365,40.710933685302734,10.476810455322266,52.518043518066406,12.713549613952637,0.4479249119758606,0.1971203684806823,29.469070434570312,10.192479133605955,tfidf
gelu,5,0.1,512,decreasing,0.001,1e-05,0.5831796526908875,0.738629937171936,40.43910217285156,10.592445373535156,52.83990478515625,12.955484390258787,0.4411373734474182,0.1662724614143371,28.19073486328125,10.434806823730469,tfidf
gelu,5,0.1,512,decreasing,0.001,1e-06,0.6419158577919006,0.7485306262969971,42.4677734375,10.397517204284668,55.17087173461914,12.761484146118164,0.3907426595687866,0.1910547018051147,30.53794860839844,10.15876293182373,tfidf
gelu,5,0.1,512,decreasing,0.0001,1e-05,0.7034352421760559,0.8241727948188782,41.08395767211914,12.17600154876709,52.80901718139648,14.206387519836426,0.4417905211448669,-0.0024994611740112,30.911849975585938,11.77861213684082,tfidf
gelu,5,0.1,512,decreasing,0.0001,1e-06,0.6520901322364807,0.8263881802558899,46.034706115722656,11.177693367004396,58.2578010559082,13.447028160095217,0.3206568360328674,0.1018074750900268,39.706085205078125,11.03085708618164,tfidf
gelu,5,0.1,512,constant,0.001,1e-05,0.5817264914512634,0.7472128868103027,41.48241424560547,10.529607772827148,54.27344131469727,12.832242012023926,0.4104022979736328,0.182059109210968,32.40826416015625,10.111087799072266,tfidf
gelu,5,0.1,512,constant,0.001,1e-06,0.5709189772605896,0.7259026169776917,40.21682357788086,10.50806713104248,51.99636459350586,12.935797691345217,0.458838403224945,0.1688044667243957,33.95426940917969,9.788923263549805,tfidf
gelu,5,0.1,512,constant,0.0001,1e-05,0.5953541398048401,0.7114176154136658,41.07550811767578,10.282601356506348,52.7952995300293,12.528950691223145,0.4420804381370544,0.220266580581665,29.45263671875,10.427759170532228,tfidf
gelu,5,0.1,512,constant,0.0001,1e-06,0.6127176880836487,0.7206361293792725,40.97813415527344,10.487436294555664,52.75383758544922,12.69662094116211,0.4429563879966736,0.1992570161819458,30.977020263671875,9.95122528076172,tfidf
gelu,5,0.3,256,decreasing,0.001,1e-05,0.7831839323043823,0.8609997630119324,50.81906509399414,10.95568561553955,62.36323165893555,13.16296100616455,0.2215363979339599,0.1393551230430603,40.17124938964844,10.803030014038086,tfidf
gelu,5,0.3,256,decreasing,0.001,1e-06,0.6416037678718567,0.7863290905952454,43.65847396850586,10.685101509094238,56.825286865234375,12.987249374389648,0.3536551594734192,0.1621791124343872,34.41070556640625,9.91464900970459,tfidf
gelu,5,0.3,256,decreasing,0.0001,1e-05,0.7541828751564026,0.8225531578063965,41.18054962158203,12.18198013305664,52.72854232788086,14.233576774597168,0.4434904456138611,-0.0063403844833374,32.13917541503906,10.025056838989258,tfidf
gelu,5,0.3,256,decreasing,0.0001,1e-06,0.7443887591362,0.8407318592071533,41.28342819213867,12.180614471435549,52.65910720825195,14.474430084228516,0.4449551701545715,-0.0406861305236816,33.807098388671875,10.84707260131836,tfidf
gelu,5,0.3,256,constant,0.001,1e-05,0.6074405908584595,0.7251744866371155,41.08333206176758,10.47322940826416,52.67552947998047,12.817365646362305,0.4446089267730713,0.1839545369148254,29.77088928222656,9.423498153686523,tfidf
gelu,5,0.3,256,constant,0.001,1e-06,0.6007480621337891,0.7245199680328369,40.503944396972656,10.64211368560791,51.73828887939453,12.92259120941162,0.464197039604187,0.1705006957054138,30.079376220703125,10.288408279418944,tfidf
gelu,5,0.3,256,constant,0.0001,1e-05,0.9978878498077391,1.0719443559646606,59.49508285522461,12.24710750579834,71.17121887207031,14.342086791992188,-0.0138877630233764,-0.0217425823211669,51.94062805175781,8.838054656982422,tfidf
gelu,5,0.3,256,constant,0.0001,1e-06,0.9943577647209167,1.073428988456726,59.38068771362305,12.386529922485352,70.83229064941406,14.427433967590332,-0.0042542219161987,-0.0339391231536865,48.22450256347656,9.358798027038574,tfidf
gelu,5,0.3,512,decreasing,0.001,1e-05,0.6501262784004211,0.7422700524330139,41.27776336669922,10.460509300231934,53.83349990844727,12.838573455810549,0.4199221730232239,0.1812517642974853,32.01536560058594,9.81760025024414,tfidf
gelu,5,0.3,512,decreasing,0.001,1e-06,0.6008129119873047,0.775326132774353,40.77496337890625,10.722025871276855,55.27120590209961,12.985734939575195,0.3885247111320495,0.1623744964599609,27.327850341796875,9.485047340393066,tfidf
gelu,5,0.3,512,decreasing,0.0001,1e-05,1.0012385845184326,1.0641671419143677,59.41536712646485,12.209147453308104,70.69898223876953,14.322057723999023,-0.0004775524139404,-0.0188908576965332,45.19476318359375,8.696016311645508,tfidf
gelu,5,0.3,512,decreasing,0.0001,1e-06,0.7906143069267273,0.830473780632019,41.56929397583008,12.176807403564451,53.40080642700195,14.22799301147461,0.4292096495628357,-0.0055510997772216,33.64756774902344,10.87822151184082,tfidf
gelu,5,0.3,512,constant,0.001,1e-05,0.6706986427307129,0.7160578966140747,41.20805740356445,10.444069862365724,52.4800910949707,12.71388339996338,0.4487226009368896,0.1970782279968261,31.4237060546875,9.74604034423828,tfidf
gelu,5,0.3,512,constant,0.001,1e-06,0.6211226582527161,0.7515049576759338,42.583126068115234,10.469334602355955,55.027565002441406,12.804859161376951,0.3939036726951599,0.1855462789535522,34.187255859375,9.333147048950195,tfidf
gelu,5,0.3,512,constant,0.0001,1e-05,0.5969738960266113,0.7107627987861633,40.68022537231445,10.352602005004885,52.49024200439453,12.5801362991333,0.4485092759132385,0.2138823866844177,30.677154541015625,10.120635986328123,tfidf
gelu,5,0.3,512,constant,0.0001,1e-06,0.5906463861465454,0.7103099822998047,40.82088470458984,10.3485689163208,52.36885833740234,12.610886573791504,0.4510570168495178,0.2100345492362976,28.83467102050781,10.054025650024414,tfidf
gelu,10,0.1,256,decreasing,0.001,1e-05,0.7449662685394287,0.863950788974762,42.79294204711914,12.225499153137209,55.38562774658203,14.280112266540527,0.3859903216361999,-0.0129314661026,34.50140380859375,9.624725341796877,tfidf
gelu,10,0.1,256,decreasing,0.001,1e-06,0.7512518763542175,0.8447242975234985,41.93416595458984,12.251638412475586,53.8731575012207,14.35646915435791,0.4190672636032104,-0.0237927436828613,33.84745788574219,9.166507720947266,tfidf
gelu,10,0.1,256,decreasing,0.0001,1e-05,1.018343448638916,1.0622694492340088,59.51288986206055,11.641197204589844,71.20096588134766,14.189719200134276,-0.0147353410720825,-0.0001482963562011,52.1846923828125,7.5,tfidf
gelu,10,0.1,256,decreasing,0.0001,1e-06,0.9939324259757996,1.0776065587997437,59.54411697387695,12.351091384887695,71.25629425048828,14.404052734375,-0.0163131952285766,-0.0305907726287841,52.63238525390625,9.225818634033203,tfidf
gelu,10,0.1,256,constant,0.001,1e-05,1.0124238729476929,1.0724486112594604,59.45127487182617,12.284165382385254,71.09994506835938,14.363055229187012,-0.0118581056594848,-0.0247323513031005,51.30157470703125,8.975568771362305,tfidf
gelu,10,0.1,256,constant,0.001,1e-06,1.0041499137878418,1.0737799406051636,59.49534606933594,12.292097091674805,71.17109680175781,14.367693901062012,-0.0138841867446899,-0.025394320487976,51.9332275390625,9.005236625671387,tfidf
gelu,10,0.1,256,constant,0.0001,1e-05,0.9927757382392884,1.0724289417266846,59.40437698364258,12.306495666503906,71.03031921386719,14.376264572143556,-0.0098772048950195,-0.0266181230545043,50.62933349609375,9.05907154083252,tfidf
gelu,10,0.1,256,constant,0.0001,1e-06,1.0098490715026855,1.073445200920105,59.44841384887695,12.308979988098145,71.09552764892578,14.377761840820312,-0.0117323398590087,-0.0268319845199584,51.2606201171875,9.068365097045898,tfidf
gelu,10,0.1,512,decreasing,0.001,1e-05,0.9991174340248108,1.0750056505203247,59.65560150146485,12.213239669799805,71.47632598876953,14.324251174926758,-0.0225992202758789,-0.0192029476165771,54.230316162109375,8.71037483215332,tfidf
gelu,10,0.1,512,decreasing,0.001,1e-06,0.9894220232963562,1.0743168592453003,59.43133544921875,12.336657524108888,71.06957244873047,14.394853591918944,-0.0109937191009521,-0.0292747020721435,51.01577758789063,9.171846389770508,tfidf
gelu,10,0.1,512,decreasing,0.0001,1e-05,1.0137499570846558,1.059861660003662,59.36500549316406,11.918953895568848,70.93669891357422,14.215059280395508,-0.0072169303894042,-0.0037236213684082,49.609283447265625,7.610002517700195,tfidf
gelu,10,0.1,512,decreasing,0.0001,1e-06,0.7980177998542786,0.9167513251304626,44.6618766784668,12.687701225280762,56.54167938232422,14.92318630218506,0.3600906729698181,-0.1062159538269043,36.15211486816406,11.176076889038086,tfidf
gelu,10,0.1,512,constant,0.001,1e-05,1.0058927536010742,1.0697417259216309,59.36066818237305,12.26236057281494,70.96923065185547,14.350616455078123,-0.0081409215927124,-0.0229582786560058,49.98211669921875,8.894044876098633,tfidf
gelu,10,0.1,512,constant,0.001,1e-06,0.7587605118751526,0.8339487314224243,41.098182678222656,12.250604629516602,52.85564804077149,14.297680854797363,0.4408042430877685,-0.0154253244400024,32.61109924316406,9.868053436279297,tfidf
gelu,10,0.1,512,constant,0.0001,1e-05,1.013811469078064,1.0733340978622437,59.42228317260742,12.318946838378906,71.05616760253906,14.383833885192873,-0.0106124877929687,-0.0276994705200195,50.8861083984375,9.105629920959473,tfidf
gelu,10,0.1,512,constant,0.0001,1e-06,0.990219235420227,1.0718960762023926,59.39889144897461,12.29659938812256,71.02259063720703,14.370352745056152,-0.0096575021743774,-0.0257740020751953,50.55078125,9.022072792053224,tfidf
gelu,10,0.3,256,decreasing,0.001,1e-05,0.8485304713249207,0.8985204100608826,46.60466766357422,12.28660011291504,58.79096221923828,14.301815032958984,0.3081655502319336,-0.0160126686096191,40.96073913574219,10.823274612426758,tfidf
gelu,10,0.3,256,decreasing,0.001,1e-06,0.8499107360839844,0.9297195076942444,53.39006423950195,11.341734886169434,64.95907592773438,13.646933555603027,0.1553812026977539,0.0749037265777587,46.50750732421875,10.092809677124023,tfidf
gelu,10,0.3,256,decreasing,0.0001,1e-05,1.0266456604003906,1.055422067642212,59.44142150878906,11.77963924407959,70.68437957763672,14.192859649658203,-6.42538070678711e-05,-0.0005910396575927,43.03765869140625,7.5,tfidf
gelu,10,0.3,256,decreasing,0.0001,1e-06,0.9674113392829896,1.0254260301589966,56.02583312988281,12.310494422912598,67.93488311767578,14.371499061584473,0.0762238502502441,-0.0259375572204589,50.84355163574219,9.18388557434082,tfidf
gelu,10,0.3,256,constant,0.001,1e-05,0.9950984120368958,1.0715672969818115,59.43535232543945,12.271037101745604,71.07560729980469,14.355511665344238,-0.0111654996871948,-0.0236562490463256,51.07339477539063,8.92648696899414,tfidf
gelu,10,0.3,256,constant,0.001,1e-06,1.0030794143676758,1.0724999904632568,59.507083892822266,12.253973007202148,71.19097900390625,14.345951080322266,-0.0144507884979248,-0.022293210029602,52.101470947265625,8.862680435180664,tfidf
gelu,10,0.3,256,constant,0.0001,1e-05,1.022079586982727,1.067954421043396,59.46995544433594,12.150898933410645,71.12944030761719,14.294119834899902,-0.0126975774765014,-0.014919638633728,51.569366455078125,8.477270126342773,tfidf
gelu,10,0.3,256,constant,0.0001,1e-06,1.0053677558898926,1.0735646486282349,59.45490646362305,12.308485984802246,71.10560607910156,14.377464294433594,-0.0120191574096679,-0.0267895460128784,51.35366821289063,9.06651210784912,tfidf
gelu,10,0.3,512,decreasing,0.001,1e-05,0.9978771805763244,1.0751187801361084,59.53982162475586,12.297906875610352,71.24851989746094,14.37112808227539,-0.0160912275314331,-0.0258846282958984,52.57077026367188,9.02695655822754,tfidf
gelu,10,0.3,512,decreasing,0.001,1e-06,0.8298768997192383,0.9260677099227904,50.46777725219727,11.304336547851562,63.55549240112305,13.781432151794434,0.1914865970611572,0.056579053401947,44.04216003417969,11.769222259521484,tfidf
gelu,10,0.3,512,decreasing,0.0001,1e-05,1.0133271217346191,1.076834797859192,59.38754653930664,12.46041488647461,70.7989730834961,14.48008155822754,-0.0033094882965087,-0.0414988994598388,47.6708984375,9.63459587097168,tfidf
gelu,10,0.3,512,decreasing,0.0001,1e-06,0.9987171292304992,1.0558233261108398,59.79377365112305,11.86417293548584,71.87921142578125,13.985068321228027,-0.0341598987579345,0.0284929275512695,56.796295166015625,8.888503074645996,tfidf
gelu,10,0.3,512,constant,0.001,1e-05,1.0012086629867554,1.0683457851409912,59.44466018676758,12.179611206054688,71.0897445678711,14.307533264160156,-0.0115678310394287,-0.0168253183364868,51.206787109375,8.584632873535156,tfidf
gelu,10,0.3,512,constant,0.001,1e-06,0.7248874306678772,0.8484533429145813,41.35954666137695,12.332587242126465,53.72515869140625,14.410974502563477,0.4222546219825744,-0.0315814018249511,33.018157958984375,10.231024742126465,tfidf
gelu,10,0.3,512,constant,0.0001,1e-05,1.0130102634429932,1.0724952220916748,59.45012664794922,12.285868644714355,71.09818267822266,14.36404514312744,-0.0118077993392944,-0.0248737335205078,51.28521728515625,8.981941223144531,tfidf
