activation,blocks,dropout,hidden_size,hidden_size_pattern,lr,weight_decay,train_loss,val_loss,mae_0,mae_1,rmse_0,rmse_1,r2_0,r2_1,medae_0,medae_1,model_feature_type
gelu,10,0.3,512,constant,0.0001,1e-06,1.00042462348938,1.0726672410964966,59.39642333984375,12.315496444702148,71.0191421508789,14.381720542907717,-0.0095592737197875,-0.0273975133895874,50.515380859375,9.092724800109863,tfidf
relu,3,0.1,256,decreasing,0.001,1e-05,0.64786696434021,0.8453596830368042,46.93661880493164,11.315601348876953,59.35249710083008,13.638802528381348,0.2948865294456482,0.07600575685501099,40.540313720703125,10.80270004272461,bert
relu,3,0.1,256,decreasing,0.001,1e-06,0.7381536364555359,0.8677153587341309,50.82143783569336,11.048140525817871,62.45596694946289,13.33535385131836,0.21921956539154053,0.1166641116142273,44.21136474609375,10.4090576171875,bert
relu,3,0.1,256,decreasing,0.0001,1e-05,0.6479321122169495,0.8327476978302002,46.32951736450195,11.139049530029297,58.783443450927734,13.553561210632324,0.30834245681762695,0.08751940727233887,38.5926513671875,9.809659957885742,bert
relu,3,0.1,256,decreasing,0.0001,1e-06,0.5674430131912231,0.8113070726394653,44.958255767822266,10.942137718200684,57.42229080200195,13.48163890838623,0.3400028347969055,0.09717786312103271,36.821441650390625,9.875476837158203,bert
relu,3,0.1,256,constant,0.001,1e-05,0.5983914732933044,0.851157546043396,45.25285720825195,11.383524894714355,59.084571838378906,13.784205436706543,0.3012380003929138,0.05619931221008301,35.87028503417969,10.89742660522461,bert
relu,3,0.1,256,constant,0.001,1e-06,0.7220560312271118,0.8506001830101013,48.6953239440918,11.205318450927734,60.38055419921875,13.527915954589844,0.27024805545806885,0.09096914529800415,42.16905212402344,11.052980422973633,bert
relu,3,0.1,256,constant,0.0001,1e-05,0.7055478692054749,0.8536426424980164,48.59393310546875,10.90898323059082,61.37168884277344,13.391715049743652,0.24609404802322388,0.1091814637184143,42.445953369140625,9.867055892944336,bert
relu,3,0.1,256,constant,0.0001,1e-06,0.7471928000450134,0.8491159081459045,48.605628967285156,10.995389938354492,60.97406768798828,13.360676765441895,0.2558313012123108,0.11330610513687134,44.13386535644531,9.878284454345703,bert
relu,3,0.1,512,decreasing,0.001,1e-05,0.593635618686676,0.8424121141433716,45.660438537597656,11.179201126098633,58.88275909423828,13.649890899658203,0.3060033321380615,0.07450264692306519,37.980316162109375,9.747928619384766,bert
relu,3,0.1,512,decreasing,0.001,1e-06,0.5992876291275024,0.8021287322044373,44.36359786987305,10.983781814575195,57.260658264160156,13.37802791595459,0.34371310472488403,0.11100155115127563,37.48811340332031,10.369487762451172,bert
relu,3,0.1,512,decreasing,0.0001,1e-05,0.740383505821228,0.8373630046844482,48.70985794067383,10.835060119628906,60.48595428466797,13.301668167114258,0.26769810914993286,0.12112104892730713,42.14056396484375,10.00802993774414,bert
relu,3,0.1,512,decreasing,0.0001,1e-06,0.6000030040740967,0.8201899528503418,44.881710052490234,11.2078857421875,57.40468978881836,13.595887184143066,0.3404073715209961,0.08181130886077881,37.90675354003906,10.02139949798584,bert
relu,3,0.1,512,constant,0.001,1e-05,0.6275227069854736,0.8188314437866211,45.32039260864258,11.15426254272461,58.0870246887207,13.534913063049316,0.3246338367462158,0.09002864360809326,38.0299072265625,10.999933242797852,bert
relu,3,0.1,512,constant,0.001,1e-06,0.6098598837852478,0.8517941236495972,45.37460708618164,11.386425018310547,59.03009033203125,13.804902076721191,0.3025261163711548,0.05336296558380127,37.24888610839844,11.337896347045898,bert
relu,3,0.1,512,constant,0.0001,1e-05,0.612664520740509,0.8130385875701904,44.82611846923828,11.013291358947754,57.580421447753906,13.451305389404297,0.3363627791404724,0.10123598575592041,38.90446472167969,10.112464904785156,bert
relu,3,0.1,512,constant,0.0001,1e-06,0.6230218410491943,0.8238341808319092,45.276851654052734,11.09531021118164,58.243900299072266,13.4852294921875,0.3209810256958008,0.09669697284698486,38.03172302246094,9.757152557373047,bert
relu,3,0.3,256,decreasing,0.001,1e-05,0.648603618144989,0.8101301193237305,46.487586975097656,11.099981307983398,58.03717803955078,13.362570762634277,0.32579243183135986,0.11305469274520874,38.7579345703125,10.646820068359375,bert
relu,3,0.3,256,decreasing,0.001,1e-06,0.6513359546661377,0.8395165801048279,45.71625900268555,11.367761611938477,58.481529235839844,13.727516174316406,0.3154289722442627,0.06394636631011963,35.52745056152344,10.737604141235352,bert
relu,3,0.3,256,decreasing,0.0001,1e-05,0.7171701788902283,0.8565714359283447,48.908668518066406,11.102628707885742,61.214725494384766,13.439815521240234,0.24994540214538574,0.10277080535888672,43.668365478515625,10.480490684509277,bert
relu,3,0.3,256,decreasing,0.0001,1e-06,1.0075945854187012,1.0598676204681396,59.35271072387695,12.051740646362305,70.77360534667969,14.250686645507812,-0.002590656280517578,-0.008761286735534668,48.22673034667969,8.159249305725098,bert
relu,3,0.3,256,constant,0.001,1e-05,0.6851396560668945,0.839581310749054,47.02363967895508,11.18252944946289,59.337158203125,13.544227600097656,0.29525089263916016,0.08877569437026978,41.43400573730469,10.385360717773438,bert
relu,3,0.3,256,constant,0.001,1e-06,0.6368408799171448,0.7904880046844482,45.112518310546875,11.032638549804688,56.794273376464844,13.297857284545898,0.3543604612350464,0.1216246485710144,37.84368896484375,10.739376068115234,bert
relu,3,0.3,256,constant,0.0001,1e-05,0.6095619201660156,0.8170138001441956,44.36050033569336,11.157176971435547,57.13857650756836,13.607536315917969,0.34650856256484985,0.08023715019226074,38.33782958984375,10.317784309387207,bert
relu,3,0.3,256,constant,0.0001,1e-06,0.6758801937103271,0.8359160423278809,46.94414138793945,10.955565452575684,60.02090835571289,13.396931648254395,0.2789154648780823,0.10848730802536011,38.20552062988281,9.944860458374023,bert
relu,3,0.3,512,decreasing,0.001,1e-05,0.7757946252822876,0.8489232063293457,49.47809600830078,11.14791488647461,60.86858367919922,13.390721321105957,0.25840383768081665,0.10931378602981567,46.28297424316406,11.375822067260742,bert
relu,3,0.3,512,decreasing,0.001,1e-06,0.7532693147659302,0.8502031564712524,47.322715759277344,11.191285133361816,60.4024658203125,13.565736770629883,0.26971834897994995,0.08587920665740967,39.28263854980469,10.7883882522583,bert
relu,3,0.3,512,decreasing,0.0001,1e-05,0.7358283996582031,0.8760514259338379,49.82522201538086,11.041644096374512,62.6066780090332,13.506596565246582,0.21544688940048218,0.09383213520050049,43.727874755859375,10.203716278076172,bert
relu,3,0.3,512,decreasing,0.0001,1e-06,0.6270408630371094,0.8352585434913635,46.11590576171875,11.194979667663574,58.80803680419922,13.535752296447754,0.30776363611221313,0.0899156928062439,38.72502136230469,9.986907958984375,bert
relu,3,0.3,512,constant,0.001,1e-05,0.6498948931694031,0.8441777229309082,47.74111557006836,11.093127250671387,59.65225601196289,13.608686447143555,0.2877461314201355,0.08008170127868652,40.62254333496094,10.242238998413086,bert
relu,3,0.3,512,constant,0.001,1e-06,0.5940953493118286,0.8265997171401978,45.70637130737305,11.128378868103027,58.921756744384766,13.483221054077148,0.30508387088775635,0.09696590900421143,38.70588684082031,10.328102111816406,bert
relu,3,0.3,512,constant,0.0001,1e-05,0.6715839505195618,0.8842846155166626,48.48186492919922,11.233834266662598,61.68303298950195,13.802534103393555,0.2384253740310669,0.05368775129318237,40.394744873046875,10.27560806274414,bert
relu,3,0.3,512,constant,0.0001,1e-06,0.6087493300437927,0.8425599336624146,45.94427490234375,11.278596878051758,57.732147216796875,13.826775550842285,0.33286070823669434,0.05036073923110962,39.274505615234375,10.068391799926758,bert
relu,5,0.1,256,decreasing,0.001,1e-05,0.6850816011428833,0.8607064485549927,47.27250671386719,11.482601165771484,59.61082458496094,13.766349792480469,0.2887352705001831,0.05864286422729492,38.85783386230469,11.683320999145508,bert
relu,5,0.1,256,decreasing,0.001,1e-06,0.6435330510139465,0.8970043063163757,48.16889953613281,11.68312931060791,61.87968826293945,14.02873706817627,0.23356151580810547,0.022416293621063232,37.529815673828125,11.951309204101562,bert
relu,5,0.1,256,decreasing,0.0001,1e-05,0.7087662816047668,0.8555471301078796,47.601985931396484,11.33597183227539,60.12813186645508,13.66823959350586,0.27633678913116455,0.07201272249221802,41.78187561035156,11.73226547241211,bert
relu,5,0.1,256,decreasing,0.0001,1e-06,0.9087343215942383,0.971185028553009,57.59815979003906,10.949782371520996,69.3345947265625,13.416268348693848,0.03776538372039795,0.1059119701385498,49.41007995605469,10.574715614318848,bert
relu,5,0.1,256,constant,0.001,1e-05,0.6433178186416626,0.8467061519622803,46.13188552856445,11.314311027526855,59.5765495300293,13.680980682373047,0.2895529270172119,0.07028186321258545,35.737091064453125,10.826620101928711,bert
relu,5,0.1,256,constant,0.001,1e-06,0.6821579337120056,0.8481367230415344,47.29937744140625,11.317641258239746,59.75767517089844,13.605628967285156,0.2852265238761902,0.08049505949020386,41.283935546875,11.22616195678711,bert
relu,5,0.1,256,constant,0.0001,1e-05,0.6983925700187683,0.8527704477310181,49.31165313720703,10.91384220123291,62.32162094116211,13.196244239807129,0.2225748896598816,0.13499712944030762,42.03315734863281,10.226306915283203,bert
relu,5,0.1,256,constant,0.0001,1e-06,0.7108198404312134,0.856563925743103,48.15061950683594,11.237278938293457,60.27243423461914,13.618377685546875,0.27285921573638916,0.07877111434936523,44.672119140625,10.615452766418457,bert
relu,5,0.1,512,decreasing,0.001,1e-05,0.6634135842323303,0.8736940622329712,46.83287811279297,11.411516189575195,60.04951477050781,13.877580642700195,0.27822792530059814,0.04336923360824585,37.9013671875,10.250471115112305,bert
relu,5,0.1,512,decreasing,0.001,1e-06,0.8781738877296448,0.9468027949333191,56.61687088012695,10.895613670349121,68.10993194580078,13.291099548339844,0.0714571475982666,0.12251704931259155,47.29777526855469,11.467426300048828,bert
relu,5,0.1,512,decreasing,0.0001,1e-05,0.6454802751541138,0.8284184336662292,45.9837532043457,11.151785850524902,58.836097717285156,13.420177459716797,0.30710285902023315,0.10539090633392334,37.21992492675781,10.125245094299316,bert
relu,5,0.1,512,decreasing,0.0001,1e-06,0.6722651124000549,0.8404591083526611,47.83000946044922,11.14119815826416,60.5211181640625,13.41021728515625,0.2668464183807373,0.10671824216842651,38.686248779296875,10.668251037597656,bert
relu,5,0.1,512,constant,0.001,1e-05,0.7506765127182007,0.8811468482017517,49.665855407714844,11.194283485412598,62.073760986328125,13.629888534545898,0.2287464737892151,0.07721304893493652,40.867828369140625,10.116790771484375,bert
relu,5,0.1,512,constant,0.001,1e-06,0.6259437203407288,0.8588418960571289,45.52082824707031,11.391039848327637,59.915443420410156,13.820169448852539,0.28144729137420654,0.05126798152923584,35.24900817871094,10.550525665283203,bert
relu,5,0.1,512,constant,0.0001,1e-05,0.6637517213821411,0.8389965891838074,46.649070739746094,11.278197288513184,59.269142150878906,13.531758308410645,0.2968655824661255,0.09045267105102539,39.00981140136719,10.624279975891113,bert
relu,5,0.1,512,constant,0.0001,1e-06,0.7159935235977173,0.8425907492637634,48.621883392333984,10.870476722717285,61.11241149902344,13.25417709350586,0.2524506449699402,0.127385675907135,43.66424560546875,10.402423858642578,bert
relu,5,0.3,256,decreasing,0.001,1e-05,0.7969976663589478,0.9248104691505432,47.80303955078125,12.267568588256836,60.612388610839844,14.42009449005127,0.26463353633880615,-0.03288757801055908,41.62416076660156,10.900911331176758,bert
relu,5,0.3,256,decreasing,0.001,1e-06,0.8396738171577454,0.9162927269935608,52.65971755981445,11.398350715637207,63.980838775634766,13.730978965759277,0.18062835931777954,0.06347393989562988,47.73771667480469,10.661510467529297,bert
relu,5,0.3,256,decreasing,0.0001,1e-05,0.9186983108520508,0.9727783203125,56.31486892700195,11.264161109924316,68.13990783691406,13.637298583984375,0.07063961029052734,0.07620948553085327,47.42265319824219,10.387950897216797,bert
relu,5,0.3,256,decreasing,0.0001,1e-06,0.8383431434631348,0.9181749224662781,51.36516189575195,11.732704162597656,62.7506217956543,14.015151023864746,0.2118350863456726,0.02430880069732666,45.33489990234375,12.155353546142578,bert
relu,5,0.3,256,constant,0.001,1e-05,0.7695754170417786,0.8979194760322571,48.341224670410156,11.861197471618652,61.102386474609375,14.069012641906738,0.2526959180831909,0.016795098781585693,44.89990234375,10.674571990966797,bert
relu,5,0.3,256,constant,0.001,1e-06,0.7972069978713989,0.9070835709571838,51.386173248291016,11.269412994384766,64.1839828491211,13.584442138671875,0.1754170060157776,0.08335661888122559,45.63482666015625,12.092470169067383,bert
relu,5,0.3,256,constant,0.0001,1e-05,0.6225781440734863,0.8397361040115356,43.95771789550781,11.418543815612793,57.77436447143555,13.89547061920166,0.3318847417831421,0.040901243686676025,33.92713928222656,10.53895378112793,bert
relu,5,0.3,256,constant,0.0001,1e-06,0.6936874389648438,0.8714229464530945,48.45442581176758,11.452786445617676,61.10104751586914,13.72028923034668,0.2527286410331726,0.06493169069290161,41.75526428222656,10.9015531539917,bert
relu,5,0.3,512,decreasing,0.001,1e-05,0.7863240838050842,0.9002823829650879,49.84315490722656,11.610197067260742,61.94578170776367,13.930570602416992,0.23192346096038818,0.036049723625183105,41.84074401855469,10.385787963867188,bert
relu,5,0.3,512,decreasing,0.001,1e-06,0.776464581489563,0.898658275604248,45.84988784790039,12.395005226135254,58.559722900390625,14.460418701171875,0.3135971426963806,-0.03867232799530029,39.086761474609375,10.675597190856934,bert
relu,5,0.3,512,decreasing,0.0001,1e-05,0.6968542337417603,0.8240064382553101,46.98834228515625,10.70932388305664,59.395755767822266,13.29954719543457,0.29385828971862793,0.12140136957168579,38.49482727050781,9.935371398925781,bert
relu,5,0.3,512,decreasing,0.0001,1e-06,1.0190726518630981,1.0618993043899536,59.47465515136719,11.865407943725586,71.1391372680664,14.203070640563965,-0.012973904609680176,-0.0020312070846557617,51.635894775390625,7.504734992980957,bert
relu,5,0.3,512,constant,0.001,1e-05,0.8415942192077637,0.8986243009567261,52.59835433959961,10.915681838989258,64.39997863769531,13.372825622558594,0.16985774040222168,0.11169284582138062,43.7900390625,9.974800109863281,bert
relu,5,0.3,512,constant,0.001,1e-06,0.781696617603302,0.8758346438407898,49.980018615722656,11.080575942993164,62.67718505859375,13.451597213745117,0.213678777217865,0.1011970043182373,43.05078125,11.42059326171875,bert
relu,5,0.3,512,constant,0.0001,1e-05,0.6539035439491272,0.8253608345985413,45.764732360839844,11.246689796447754,57.62056350708008,13.689346313476562,0.33543717861175537,0.06914466619491577,39.21891784667969,10.400064468383789,bert
relu,5,0.3,512,constant,0.0001,1e-06,0.6815348267555237,0.8339180946350098,47.44803237915039,11.170791625976562,59.48137664794922,13.476518630981445,0.2918209433555603,0.09786355495452881,40.59281921386719,10.75590705871582,bert
relu,10,0.1,256,decreasing,0.001,1e-05,1.0110214948654175,1.0703049898147583,59.55695724487305,12.158058166503906,71.27983856201172,14.297390937805176,-0.01698482036590576,-0.015384197235107422,52.816375732421875,8.504039764404297,bert
relu,10,0.1,256,decreasing,0.001,1e-06,1.037583351135254,1.0554860830307007,59.421875,11.635820388793945,70.69721984863281,14.189274787902832,-0.0004278421401977539,-8.571147918701172e-05,44.94801330566406,7.500459671020508,bert
relu,10,0.1,256,decreasing,0.0001,1e-05,1.0157099962234497,1.0567179918289185,59.37779235839844,11.630391120910645,70.7979507446289,14.189558982849121,-0.0032807588577270508,-0.00012576580047607422,47.851959228515625,7.503418922424316,bert
relu,10,0.1,256,decreasing,0.0001,1e-06,0.8949964642524719,0.9804977178573608,52.426143646240234,12.44509220123291,64.26429748535156,14.48768424987793,0.17335212230682373,-0.04259288311004639,44.870849609375,10.848074913024902,bert
relu,10,0.1,256,constant,0.001,1e-05,0.7246096730232239,0.8628949522972107,45.952754974365234,11.942652702331543,58.06153869628906,14.148859024047852,0.3252263069152832,0.005603373050689697,40.83711242675781,10.985343933105469,bert
relu,10,0.1,256,constant,0.001,1e-06,1.004830241203308,1.072782039642334,59.36782455444336,12.330086708068848,70.98041534423828,14.390729904174805,-0.008458733558654785,-0.02868521213531494,50.10566711425781,9.147339820861816,bert
relu,10,0.1,256,constant,0.0001,1e-05,0.9920411705970764,1.0715364217758179,59.36066436767578,12.305434226989746,70.96914672851562,14.375617980957031,-0.008138656616210938,-0.02652573585510254,49.9818115234375,9.055261611938477,bert
relu,10,0.1,256,constant,0.0001,1e-06,0.9920399188995361,1.0718752145767212,59.518306732177734,12.230820655822754,71.21025848388672,14.333404541015625,-0.015000343322753906,-0.020505905151367188,52.26116943359375,8.776371002197266,bert
relu,10,0.1,512,decreasing,0.001,1e-05,1.0230001211166382,1.0716383457183838,59.3960075378418,12.291895866394043,71.01863098144531,14.36754322052002,-0.009544730186462402,-0.025372982025146484,50.512908935546875,9.005075454711914,bert
relu,10,0.1,512,decreasing,0.001,1e-06,1.011415958404541,1.0576549768447876,59.439090728759766,11.973780632019043,70.68318939208984,14.229018211364746,-3.0517578125e-05,-0.005695939064025879,43.253204345703125,7.815082550048828,bert
relu,10,0.1,512,decreasing,0.0001,1e-05,1.0020984411239624,1.0680354833602905,59.435096740722656,12.308320999145508,70.68174743652344,14.377366065979004,1.0013580322265625e-05,-0.026775360107421875,43.55915832519531,9.066021919250488,bert
relu,10,0.1,512,decreasing,0.0001,1e-06,1.0188426971435547,1.0561116933822632,59.45634841918945,11.818915367126465,70.70643615722656,14.197171211242676,-0.0006884336471557617,-0.0011991262435913086,41.74688720703125,7.500127792358398,bert
relu,10,0.1,512,constant,0.001,1e-05,1.0037204027175903,1.0679773092269897,59.48490905761719,12.140801429748535,71.15375518798828,14.289591789245605,-0.013390183448791504,-0.014276862144470215,51.783660888671875,8.439521789550781,bert
relu,10,0.1,512,constant,0.001,1e-06,1.0010899305343628,1.0710957050323486,59.39546203613281,12.279143333435059,71.01780700683594,14.36014175415039,-0.00952160358428955,-0.02431666851043701,50.50175476074219,8.956945419311523,bert
relu,10,0.1,512,constant,0.0001,1e-05,0.9982402324676514,1.0725349187850952,59.44894790649414,12.287446022033691,71.09638214111328,14.364954948425293,-0.011756539344787598,-0.025003433227539062,51.26954650878906,8.987987518310547,bert
relu,10,0.1,512,constant,0.0001,1e-06,0.9968222379684448,1.0700006484985352,59.405479431152344,12.247013092041016,71.03193664550781,14.342123031616211,-0.009923219680786133,-0.021747827529907227,50.64610290527344,8.836846351623535,bert
relu,10,0.3,256,decreasing,0.001,1e-05,0.9556747078895569,1.0358073711395264,57.876243591308594,12.048279762268066,69.76113891601562,14.17458438873291,0.025889694690704346,0.0019840002059936523,52.988067626953125,9.491567611694336,bert
relu,10,0.3,256,decreasing,0.001,1e-06,1.000954031944275,1.0739690065383911,59.368492126464844,12.389638900756836,70.88182830810547,14.426733016967773,-0.005659222602844238,-0.033838748931884766,49.04736328125,9.429648399353027,bert
relu,10,0.3,256,decreasing,0.0001,1e-05,0.9993249773979187,1.0831912755966187,59.55561828613281,12.455758094787598,71.27737426757812,14.47659969329834,-0.0169144868850708,-0.040998220443725586,52.79804992675781,9.617526054382324,bert
relu,10,0.3,256,decreasing,0.0001,1e-06,1.003884196281433,1.101199984550476,59.95790481567383,12.533373832702637,72.249267578125,14.532087326049805,-0.044835686683654785,-0.048993468284606934,58.55413818359375,10.022003173828125,bert
relu,10,0.3,256,constant,0.001,1e-05,0.9991863965988159,1.0648759603500366,59.37506866455078,12.166901588439941,70.86868286132812,14.301497459411621,-0.0052863359451293945,-0.015967607498168945,48.74418640136719,8.537109375,bert
relu,10,0.3,256,constant,0.001,1e-06,0.8247002959251404,0.9329094886779785,51.21718978881836,11.492561340332031,64.31600952148438,13.940159797668457,0.1720212697982788,0.034722208976745605,41.052642822265625,10.403178215026855,bert
relu,10,0.3,256,constant,0.0001,1e-05,0.9973273277282715,1.072948694229126,59.59056091308594,12.208685874938965,71.34368896484375,14.321931838989258,-0.018807649612426758,-0.018872976303100586,53.29817199707031,8.693367958068848,bert
relu,10,0.3,256,constant,0.0001,1e-06,1.0000567436218262,1.0734747648239136,59.468841552734375,12.2992525100708,71.1277084350586,14.37192153930664,-0.012648344039916992,-0.02599787712097168,51.554412841796875,9.032144546508789,bert
relu,10,0.3,512,decreasing,0.001,1e-05,1.0034624338150024,1.0745549201965332,59.449913024902344,12.33321762084961,71.09783172607422,14.392691612243652,-0.011797904968261719,-0.02896559238433838,51.282073974609375,9.158994674682617,bert
relu,10,0.3,512,decreasing,0.001,1e-06,1.0391979217529297,1.0607048273086548,59.45797348022461,12.082635879516602,70.7100830078125,14.265425682067871,-0.0007916688919067383,-0.01084911823272705,41.6185302734375,8.222651481628418,bert
relu,10,0.3,512,decreasing,0.0001,1e-05,1.0068423748016357,1.1031936407089233,60.06910705566406,12.473101615905762,72.58929443359375,14.489624977111816,-0.05469334125518799,-0.04287230968475342,60.134796142578125,9.682035446166992,bert
relu,10,0.3,512,decreasing,0.0001,1e-06,0.9983267784118652,1.086609959602356,59.757938385009766,12.397076606750488,71.75384521484375,14.436066627502441,-0.03055548667907715,-0.035176873207092285,56.35475158691406,9.440206527709961,bert
relu,10,0.3,512,constant,0.001,1e-05,1.0136594772338867,1.0709065198898315,59.453330993652344,12.244769096374512,71.10314178466797,14.34090805053711,-0.01194906234741211,-0.021574735641479492,51.3310546875,8.828271865844727,bert
relu,10,0.3,512,constant,0.001,1e-06,1.0054415464401245,1.0663481950759888,59.375572204589844,12.210644721984863,70.86531066894531,14.322920799255371,-0.005190610885620117,-0.019013643264770508,48.69789123535156,8.700708389282227,bert
relu,10,0.3,512,constant,0.0001,1e-05,0.9948631525039673,1.0704454183578491,59.40229797363281,12.259900093078613,71.02733612060547,14.349227905273438,-0.009792447090148926,-0.022760391235351562,50.59870910644531,8.88506031036377,bert
