activation,blocks,dropout,hidden_size,hidden_size_pattern,lr,weight_decay,train_loss,val_loss,mae_0,mae_1,rmse_0,rmse_1,r2_0,r2_1,medae_0,medae_1,model_feature_type
relu,10,0.3,512,constant,0.0001,1e-06,1.0066992044448853,1.0716427564620972,59.43183898925781,12.274820327758789,71.07029724121094,14.357614517211914,-0.011014223098754883,-0.023956298828125,51.02131652832031,8.941452026367188,bert
gelu,3,0.1,256,decreasing,0.001,1e-05,0.6885623931884766,0.8255165219306946,46.51014709472656,11.012530326843262,59.849571228027344,13.323650360107422,0.28302645683288574,0.11821389198303223,39.1494140625,9.90125846862793,bert
gelu,3,0.1,256,decreasing,0.001,1e-06,0.6059591770172119,0.8354909420013428,44.516109466552734,11.47093677520752,57.112396240234375,13.85805892944336,0.34710729122161865,0.046058714389801025,36.46327209472656,10.825855255126953,bert
gelu,3,0.1,256,decreasing,0.0001,1e-05,0.6739705204963684,0.8408539295196533,46.78156661987305,11.175203323364258,58.78299331665039,13.63941478729248,0.308353066444397,0.07592272758483887,40.912506103515625,10.212820053100586,bert
gelu,3,0.1,256,decreasing,0.0001,1e-06,0.7000508904457092,0.8489970564842224,48.004756927490234,11.098352432250977,60.147682189941406,13.548140525817871,0.27586615085601807,0.08824902772903442,41.694732666015625,10.566902160644531,bert
gelu,3,0.1,256,constant,0.001,1e-05,0.6522759795188904,0.8368340134620667,46.521148681640625,11.197686195373535,58.90030288696289,13.568562507629395,0.30558979511260986,0.0854983925819397,38.677154541015625,9.872864723205566,bert
gelu,3,0.1,256,constant,0.001,1e-06,0.577254593372345,0.8344531655311584,44.74343490600586,11.208003997802734,57.39460754394531,13.78057861328125,0.34063905477523804,0.05669581890106201,36.5145263671875,10.353070259094238,bert
gelu,3,0.1,256,constant,0.0001,1e-05,0.7024953961372375,0.8465378880500793,47.91057586669922,11.11142349243164,59.72809600830078,13.58073616027832,0.2859339118003845,0.08385670185089111,39.57600402832031,10.655744552612305,bert
gelu,3,0.1,256,constant,0.0001,1e-06,0.7010776996612549,0.8454567193984985,48.192962646484375,11.05874252319336,59.97666931152344,13.530755043029785,0.27997809648513794,0.09058761596679688,41.10917663574219,10.42464828491211,bert
gelu,3,0.1,512,decreasing,0.001,1e-05,0.6624559760093689,0.8049875497817993,46.048301696777344,10.817292213439941,57.7245979309082,13.29008674621582,0.3330352306365967,0.1226508617401123,40.04951477050781,9.27364730834961,bert
gelu,3,0.1,512,decreasing,0.001,1e-06,0.6940734386444092,0.8574057817459106,48.333927154541016,11.04886531829834,61.04816818237305,13.508352279663086,0.25402146577835083,0.0935964584350586,39.61210632324219,9.797584533691406,bert
gelu,3,0.1,512,decreasing,0.0001,1e-05,0.6431928277015686,0.8514330983161926,46.44499588012695,11.284125328063965,58.415287017822266,13.879353523254395,0.31697893142700195,0.04312485456466675,40.20219421386719,10.620901107788086,bert
gelu,3,0.1,512,decreasing,0.0001,1e-06,0.6600117087364197,0.8432474136352539,46.716983795166016,11.261115074157715,58.62810516357422,13.716972351074219,0.3119931221008301,0.06538379192352295,38.15325927734375,10.345094680786133,bert
gelu,3,0.1,512,constant,0.001,1e-05,0.6039090752601624,0.818081796169281,44.80238342285156,10.980379104614258,57.730587005615234,13.508163452148438,0.332896888256073,0.09362185001373291,37.982086181640625,10.24101734161377,bert
gelu,3,0.1,512,constant,0.001,1e-06,0.673235297203064,0.8545305728912354,46.7225456237793,11.197332382202148,59.14498519897461,13.823307991027832,0.2998083829879761,0.050837159156799316,40.8953857421875,10.025815963745117,bert
gelu,3,0.1,512,constant,0.0001,1e-05,0.7005064487457275,0.8280861973762512,47.18369674682617,10.969417572021484,58.62504577636719,13.519974708557129,0.3120649456977844,0.09203606843948364,39.01837158203125,9.947980880737305,bert
gelu,3,0.1,512,constant,0.0001,1e-06,0.6888957619667053,0.8364979028701782,47.15855407714844,10.988967895507812,59.288787841796875,13.521929740905762,0.29639947414398193,0.09177350997924805,39.82463073730469,9.820110321044922,bert
gelu,3,0.3,256,decreasing,0.001,1e-05,0.7105996608734131,0.8372041583061218,47.40752029418945,11.022146224975586,60.204708099365234,13.384021759033203,0.27449244260787964,0.11020475625991821,41.135955810546875,10.215829849243164,bert
gelu,3,0.3,256,decreasing,0.001,1e-06,0.6474390029907227,0.8233810067176819,45.938663482666016,11.054862022399902,58.3131217956543,13.524443626403809,0.3193660378456116,0.09143584966659546,37.54522705078125,10.24687385559082,bert
gelu,3,0.3,256,decreasing,0.0001,1e-05,0.8231287002563477,0.9458025693893433,54.57169723510742,11.231178283691406,66.81246948242188,13.616365432739258,0.10649687051773071,0.07904326915740967,49.251953125,10.62502384185791,bert
gelu,3,0.3,256,decreasing,0.0001,1e-06,0.6946282386779785,0.8479400277137756,47.535831451416016,11.198328971862793,59.657615661621094,13.621912956237793,0.28761816024780273,0.07829278707504272,41.590423583984375,10.463761329650879,bert
gelu,3,0.3,256,constant,0.001,1e-05,0.6316130757331848,0.8386182188987732,46.80605697631836,11.069496154785156,58.893409729003906,13.62423324584961,0.3057522773742676,0.07797873020172119,39.91096496582031,10.278179168701172,bert
gelu,3,0.3,256,constant,0.001,1e-06,0.6005201935768127,0.8288020491600037,44.741207122802734,11.217888832092285,57.17988586425781,13.765020370483398,0.34556329250335693,0.05882465839385986,38.03753662109375,10.753533363342285,bert
gelu,3,0.3,256,constant,0.0001,1e-05,0.7048280239105225,0.8439908027648926,47.835357666015625,10.970817565917969,59.90129470825195,13.515583992004395,0.2817866802215576,0.09262573719024658,42.70423889160156,10.30643081665039,bert
gelu,3,0.3,256,constant,0.0001,1e-06,0.7541491389274597,0.8626430034637451,49.825077056884766,10.967419624328613,61.79863357543945,13.428266525268555,0.235568106174469,0.10431212186813354,44.33583068847656,10.35644245147705,bert
gelu,3,0.3,512,decreasing,0.001,1e-05,0.6609001159667969,0.8437044620513916,46.4033088684082,11.178518295288086,58.71593475341797,13.66832447052002,0.3099302053451538,0.07200133800506592,36.86651611328125,10.299769401550293,bert
gelu,3,0.3,512,decreasing,0.001,1e-06,0.6264142394065857,0.8056073188781738,44.92666244506836,10.83052921295166,58.30052185058594,13.255047798156738,0.3196601867675781,0.12727099657058716,35.42619323730469,9.941919326782227,bert
gelu,3,0.3,512,decreasing,0.0001,1e-05,0.6488706469535828,0.8300601243972778,46.371192932128906,11.180044174194336,57.98980712890625,13.644189834594727,0.32689255475997925,0.07527554035186768,38.70643615722656,10.679021835327148,bert
gelu,3,0.3,512,decreasing,0.0001,1e-06,0.712985098361969,0.8521870970726013,48.30702590942383,11.093613624572754,59.9871826171875,13.586064338684082,0.27972567081451416,0.0831376314163208,41.06939697265625,10.50297737121582,bert
gelu,3,0.3,512,constant,0.001,1e-05,0.6540279984474182,0.8561647534370422,47.65412139892578,10.960071563720703,60.91697692871094,13.493151664733887,0.2572242021560669,0.0956352949142456,38.78028869628906,9.537725448608398,bert
gelu,3,0.3,512,constant,0.001,1e-06,0.6060646772384644,0.8473930954933167,44.730838775634766,11.43486499786377,57.51023483276367,14.004042625427246,0.33797961473464966,0.025854885578155518,36.595489501953125,10.698469161987305,bert
gelu,3,0.3,512,constant,0.0001,1e-05,0.6820995211601257,0.8403050899505615,47.45294952392578,11.036327362060547,59.327823638916016,13.55557918548584,0.2954726219177246,0.08724761009216309,40.86631774902344,10.307356834411621,bert
gelu,3,0.3,512,constant,0.0001,1e-06,0.6801817417144775,0.8372592926025391,47.3117561340332,11.072898864746094,58.845420837402344,13.618001937866211,0.3068832755088806,0.07882189750671387,39.28208923339844,10.535758972167969,bert
gelu,5,0.1,256,decreasing,0.001,1e-05,0.6982723474502563,0.8271203637123108,45.84977340698242,11.084136009216309,59.321067810058594,13.38325023651123,0.29563307762145996,0.11030727624893188,37.87342834472656,10.863126754760742,bert
gelu,5,0.1,256,decreasing,0.001,1e-06,0.6413019299507141,0.8816275000572205,47.34272766113281,11.538631439208984,60.02621841430664,14.083806991577148,0.27878791093826294,0.014726221561431885,41.10685729980469,11.402595520019531,bert
gelu,5,0.1,256,decreasing,0.0001,1e-05,0.7454147338867188,0.8723738193511963,48.89898681640625,11.387628555297852,61.282535552978516,13.676295280456543,0.24828273057937622,0.07091856002807617,40.44093322753906,11.181716918945312,bert
gelu,5,0.1,256,decreasing,0.0001,1e-06,0.7067456245422363,0.8133179545402527,45.518402099609375,11.077138900756836,57.670902252197266,13.475088119506836,0.334275484085083,0.09805506467819214,36.69200134277344,10.58060359954834,bert
gelu,5,0.1,256,constant,0.001,1e-05,0.6305487155914307,0.8344221711158752,46.00546646118164,11.262543678283691,57.47087860107422,13.731907844543457,0.33888542652130127,0.06334733963012695,40.835906982421875,10.37939739227295,bert
gelu,5,0.1,256,constant,0.001,1e-06,0.5515627264976501,0.8665237426757812,45.313377380371094,11.36257553100586,58.63875198364258,14.019002914428711,0.31174325942993164,0.023772358894348145,34.73211669921875,10.320940971374512,bert
gelu,5,0.1,256,constant,0.0001,1e-05,0.6582579612731934,0.8517323732376099,46.89634704589844,11.348396301269531,59.123130798339844,13.76551628112793,0.30032581090927124,0.058756887912750244,38.2125244140625,10.247032165527344,bert
gelu,5,0.1,256,constant,0.0001,1e-06,0.7300927042961121,0.8710289001464844,48.985862731933594,11.158455848693848,61.499473571777344,13.613900184631348,0.24295127391815186,0.07937675714492798,41.18577575683594,10.508134841918945,bert
gelu,5,0.1,512,decreasing,0.001,1e-05,0.6605211496353149,0.8629621863365173,48.319698333740234,11.419604301452637,60.44980239868164,13.635587692260742,0.2685732841491699,0.07644128799438477,38.673828125,10.86539363861084,bert
gelu,5,0.1,512,decreasing,0.001,1e-06,0.6771805882453918,0.8356791734695435,47.006683349609375,11.080318450927734,59.67843246459961,13.441998481750488,0.2871209383010864,0.10247921943664551,40.764678955078125,10.723727226257324,bert
gelu,5,0.1,512,decreasing,0.0001,1e-05,0.7557156085968018,0.8564274311065674,48.263877868652344,11.28546142578125,60.47722625732422,13.641226768493652,0.2679094672203064,0.07567715644836426,42.170562744140625,10.929464340209961,bert
gelu,5,0.1,512,decreasing,0.0001,1e-06,0.6775779128074646,0.8577539920806885,46.93440628051758,11.505342483520508,59.508365631103516,13.787650108337402,0.2911781668663025,0.05572754144668579,40.110870361328125,10.976116180419922,bert
gelu,5,0.1,512,constant,0.001,1e-05,0.7305339574813843,0.8390709757804871,47.76340103149414,11.057672500610352,59.42859649658203,13.537551879882812,0.29307711124420166,0.08967375755310059,39.61869812011719,10.208696365356445,bert
gelu,5,0.1,512,constant,0.001,1e-06,0.6402701735496521,0.8570404052734375,45.97246551513672,11.551667213439941,58.1324462890625,13.979326248168945,0.32357722520828247,0.029290497303009033,38.93754577636719,11.012710571289062,bert
gelu,5,0.1,512,constant,0.0001,1e-05,0.6669678688049316,0.8533654808998108,46.7740478515625,11.334033012390137,58.58743667602539,13.871116638183594,0.3129473328590393,0.04426020383834839,38.86372375488281,10.309836387634277,bert
gelu,5,0.1,512,constant,0.0001,1e-06,0.7247262001037598,0.852647602558136,48.32158279418945,11.10015869140625,60.59525680541992,13.52036190032959,0.2650490999221802,0.09198415279388428,40.549713134765625,10.058065414428711,bert
gelu,5,0.3,256,decreasing,0.001,1e-05,0.7836061716079712,0.8919634222984314,51.94394302368164,11.035633087158203,63.36574935913086,13.45196533203125,0.1963070034980774,0.10114783048629761,44.69657897949219,10.476303100585938,bert
gelu,5,0.3,256,decreasing,0.001,1e-06,0.6466231942176819,0.8404397368431091,45.93430709838867,11.21737003326416,59.712379455566406,13.540265083312988,0.2863096594810486,0.08930879831314087,34.192840576171875,10.730447769165039,bert
gelu,5,0.3,256,decreasing,0.0001,1e-05,0.881089985370636,0.9920336604118347,54.97585678100586,12.050702095031738,66.84076690673828,14.186655044555664,0.10573971271514893,0.0002835988998413086,49.26409912109375,9.629217147827148,bert
gelu,5,0.3,256,decreasing,0.0001,1e-06,0.8508977293968201,0.9352605938911438,54.55210494995117,11.248619079589844,66.38394927978516,13.5352201461792,0.11792153120040894,0.08998721837997437,46.40324401855469,11.269206047058105,bert
gelu,5,0.3,256,constant,0.001,1e-05,0.6434333920478821,0.8537832498550415,47.77312088012695,11.230143547058105,60.376068115234375,13.555046081542969,0.27035653591156006,0.08731937408447266,41.14674377441406,9.763163566589355,bert
gelu,5,0.3,256,constant,0.001,1e-06,0.669995129108429,0.8496384620666504,46.95841979980469,11.304946899414062,59.29692077636719,13.71912670135498,0.29620641469955444,0.06509006023406982,41.896453857421875,10.837125778198242,bert
gelu,5,0.3,256,constant,0.0001,1e-05,0.7004507780075073,0.8512303233146667,46.94935607910156,11.460517883300781,58.96028518676758,13.826414108276367,0.3041747212409973,0.05041038990020752,39.780487060546875,10.811643600463867,bert
gelu,5,0.3,256,constant,0.0001,1e-06,0.6677553057670593,0.839725911617279,46.12076950073242,11.332804679870605,58.59323501586914,13.720470428466797,0.31281131505966187,0.0649070143699646,38.64533996582031,10.642738342285156,bert
gelu,5,0.3,512,decreasing,0.001,1e-05,0.6403563618659973,0.8443905711174011,44.29585647583008,11.467827796936035,58.44688034057617,13.777122497558594,0.31623995304107666,0.05716902017593384,32.6917724609375,10.989697456359863,bert
gelu,5,0.3,512,decreasing,0.001,1e-06,0.7246695160865784,0.8178050518035889,46.812843322753906,11.002298355102539,59.67173385620117,13.233482360839844,0.28728097677230835,0.1301085352897644,41.21214294433594,10.409744262695312,bert
gelu,5,0.3,512,decreasing,0.0001,1e-05,0.7519055008888245,0.871841549873352,48.57268524169922,11.351303100585938,60.56558609008789,13.763824462890625,0.2657686471939087,0.058988213539123535,41.88737487792969,11.118379592895508,bert
gelu,5,0.3,512,decreasing,0.0001,1e-06,0.6991289854049683,0.848932147026062,47.33042907714844,11.207709312438965,59.54050827026367,13.63611125946045,0.2904122471809387,0.0763702392578125,39.448394775390625,10.672904014587402,bert
gelu,5,0.3,512,constant,0.001,1e-05,0.74440598487854,0.8437396883964539,48.68996810913086,10.963071823120117,60.960655212402344,13.340316772460938,0.256158709526062,0.11600643396377563,41.26805114746094,10.043159484863281,bert
gelu,5,0.3,512,constant,0.001,1e-06,0.696749746799469,0.8188934922218323,46.93110275268555,10.942023277282715,59.076351165771484,13.275075912475586,0.3014324903488159,0.12463164329528809,39.269744873046875,9.803173065185547,bert
gelu,5,0.3,512,constant,0.0001,1e-05,0.7113661766052246,0.8420339822769165,47.80965042114258,11.094076156616211,59.70803451538086,13.521341323852539,0.2864135503768921,0.09185260534286499,41.88041687011719,10.28416633605957,bert
gelu,5,0.3,512,constant,0.0001,1e-06,0.698854386806488,0.8415355682373047,46.986663818359375,11.177868843078613,59.15407943725586,13.630372047424316,0.2995930314064026,0.07714760303497314,38.43672180175781,10.635324478149414,bert
gelu,10,0.1,256,decreasing,0.001,1e-05,0.7708452939987183,0.9172220230102539,48.35044479370117,12.31209945678711,60.20650863647461,14.399637222290039,0.27444905042648315,-0.02995884418487549,41.87171936035156,11.626923561096191,bert
gelu,10,0.1,256,decreasing,0.001,1e-06,0.9847393035888672,1.0694502592086792,59.39861297607422,12.324880599975586,70.74893951416016,14.387494087219238,-0.0018919706344604492,-0.02822256088256836,46.690673828125,9.12784194946289,bert
gelu,10,0.1,256,decreasing,0.0001,1e-05,0.9912855625152588,1.0744794607162476,59.37147521972656,12.391496658325195,70.8918228149414,14.430850982666016,-0.005942940711975098,-0.034428954124450684,49.05352783203125,9.376898765563965,bert
gelu,10,0.1,256,decreasing,0.0001,1e-06,1.012715458869934,1.0714393854141235,59.80349349975586,11.854171752929688,71.81755065917969,14.200416564941406,-0.03238630294799805,-0.0016570091247558594,56.29737854003906,7.507715225219727,bert
gelu,10,0.1,256,constant,0.001,1e-05,1.0043493509292603,1.073034644126892,59.46904373168945,12.28878402709961,71.12798309326172,14.36574935913086,-0.012656211853027344,-0.025116801261901855,51.556365966796875,8.99284553527832,bert
gelu,10,0.1,256,constant,0.001,1e-06,0.738814651966095,0.8657748103141785,44.5924186706543,12.255382537841797,56.59514236450195,14.363922119140625,0.3588799238204956,-0.024856090545654297,35.941650390625,9.062414169311523,bert
gelu,10,0.1,256,constant,0.0001,1e-05,0.9962859749794006,1.072659969329834,59.370662689208984,12.326214790344238,70.98416900634766,14.388320922851562,-0.008565306663513184,-0.028340697288513184,50.146209716796875,9.132807731628418,bert
gelu,10,0.1,256,constant,0.0001,1e-06,0.9956670999526978,1.074276089668274,59.457427978515625,12.323376655578613,71.10955047607422,14.38656234741211,-0.012131452560424805,-0.028089404106140137,51.3897705078125,9.1221923828125,bert
gelu,10,0.1,512,decreasing,0.001,1e-05,0.8170799612998962,0.9505727291107178,52.65538024902344,11.878713607788086,64.69371032714844,14.068788528442383,0.16226786375045776,0.016826331615447998,44.59226989746094,10.879280090332031,bert
gelu,10,0.1,512,decreasing,0.001,1e-06,1.0066070556640625,1.0615289211273193,59.47105407714844,11.826900482177734,71.13288879394531,14.198274612426758,-0.01279592514038086,-0.0013546943664550781,51.6243896484375,7.499999046325684,bert
gelu,10,0.1,512,decreasing,0.0001,1e-05,1.0097769498825073,1.070422649383545,59.74869918823242,11.915081977844238,71.68683624267578,14.214183807373047,-0.02863168716430664,-0.0036001205444335938,55.564697265625,7.595521926879883,bert
gelu,10,0.1,512,decreasing,0.0001,1e-06,0.8770450353622437,0.9872409701347351,52.96297073364258,12.349149703979492,65.19436645507812,14.427556991577148,0.14925146102905273,-0.03395688533782959,43.783477783203125,10.294844627380371,bert
gelu,10,0.1,512,constant,0.001,1e-05,0.9969736337661743,1.059732437133789,59.53471755981445,11.571331977844238,71.24459838867188,14.14830493927002,-0.015979528427124023,0.005681216716766357,52.504730224609375,7.699654579162598,bert
gelu,10,0.1,512,constant,0.001,1e-06,0.9872294664382935,1.061475157737732,59.46982192993164,12.005269050598145,71.14960479736328,14.19973373413086,-0.01327204704284668,-0.0015605688095092773,48.78312683105469,8.457793235778809,bert
gelu,10,0.1,512,constant,0.0001,1e-05,1.0231729745864868,1.0728569030761719,59.3803825378418,12.326610565185547,70.99713897705078,14.388566017150879,-0.00893402099609375,-0.028375864028930664,50.2855224609375,9.134284019470215,bert
gelu,10,0.1,512,constant,0.0001,1e-06,1.0038549900054932,1.0726311206817627,59.43864822387695,12.294916152954102,71.08058166503906,14.369355201721191,-0.011307001113891602,-0.02563166618347168,51.12060546875,9.015779495239258,bert
gelu,10,0.3,256,decreasing,0.001,1e-05,0.9926705360412598,1.0749599933624268,59.51607894897461,12.3079833984375,71.20649719238281,14.377161979675293,-0.014893174171447754,-0.026746273040771484,52.230499267578125,9.064638137817383,bert
gelu,10,0.3,256,decreasing,0.001,1e-06,0.9954314231872559,1.0644865036010742,59.375648498535156,12.15645980834961,70.86511993408203,14.296656608581543,-0.005185246467590332,-0.015279889106750488,48.694549560546875,8.498093605041504,bert
gelu,10,0.3,256,decreasing,0.0001,1e-05,0.9947722554206848,1.0783816576004028,59.5134391784668,12.38333797454834,71.20191955566406,14.425314903259277,-0.014762639999389648,-0.033635497093200684,52.192626953125,9.346391677856445,bert
gelu,10,0.3,256,decreasing,0.0001,1e-06,0.9953058362007141,1.0597553253173828,59.452720642089844,11.919848442077637,71.1032943725586,14.185182571411133,-0.011953234672546387,0.0004910826683044434,51.3802490234375,7.9019317626953125,bert
gelu,10,0.3,256,constant,0.001,1e-05,0.9974085688591003,1.0714679956436157,59.39892578125,12.286460876464844,71.02263641357422,14.364392280578613,-0.00965869426727295,-0.024923205375671387,50.551177978515625,8.98415756225586,bert
gelu,10,0.3,256,constant,0.001,1e-06,0.7298228740692139,0.8985944986343384,46.791954040527344,12.268863677978516,59.14199447631836,14.371479988098145,0.29987919330596924,-0.025934815406799316,40.751190185546875,9.354500770568848,bert
gelu,10,0.3,256,constant,0.0001,1e-05,0.9999844431877136,1.0737437009811401,59.36781311035156,12.369503021240234,70.91668701171875,14.4160737991333,-0.006648659706115723,-0.03231155872344971,49.368072509765625,9.294663429260254,bert
gelu,10,0.3,256,constant,0.0001,1e-06,1.007523536682129,1.0671697854995728,59.37294387817383,12.226724624633789,70.88219451904297,14.331259727478027,-0.005669713020324707,-0.020200490951538086,48.9268798828125,8.760799407958984,bert
gelu,10,0.3,512,decreasing,0.001,1e-05,0.9958875179290771,1.0748813152313232,59.397064208984375,12.363554000854492,71.02003479003906,14.412156105041504,-0.009584903717041016,-0.03175067901611328,50.52459716796875,9.272418022155762,bert
gelu,10,0.3,512,decreasing,0.001,1e-06,1.0008267164230347,1.065547227859497,59.2783317565918,12.246038436889648,71.20840454101562,14.29538631439209,-0.01494753360748291,-0.015099406242370605,50.92192077636719,11.658817291259766,bert
gelu,10,0.3,512,decreasing,0.0001,1e-05,1.0203845500946045,1.055188775062561,59.42424774169922,11.71303939819336,70.68795013427734,14.188989639282227,-0.00016546249389648438,-4.5418739318847656e-05,44.51416015625,7.500002861022949,bert
gelu,10,0.3,512,decreasing,0.0001,1e-06,0.9993708729743958,1.0750154256820679,59.69668197631836,12.176868438720703,71.56621551513672,14.306218147277832,-0.025173068046569824,-0.01663839817047119,54.819091796875,8.574384689331055,bert
gelu,10,0.3,512,constant,0.001,1e-05,1.0186262130737305,1.0655843019485474,59.469600677490234,12.069153785705566,71.12886810302734,14.260289192199707,-0.01268148422241211,-0.01012110710144043,51.564300537109375,8.171613693237305,bert
gelu,10,0.3,512,constant,0.001,1e-06,1.0020582675933838,1.0567585229873657,59.40711975097656,12.111475944519043,70.97061157226562,14.184638977050781,-0.00818014144897461,0.0005676746368408203,50.736724853515625,9.735487937927246,bert
gelu,10,0.3,512,constant,0.0001,1e-05,0.9973512887954712,1.072640061378479,59.4741325378418,12.276549339294434,71.13616180419922,14.358658790588379,-0.01288902759552002,-0.024105191230773926,51.629180908203125,8.947090148925781,bert
gelu,10,0.3,512,constant,0.0001,1e-06,1.0029003620147705,1.0730735063552856,59.47642517089844,12.28573226928711,71.13988494873047,14.36396598815918,-0.012995123863220215,-0.02486240863800049,51.66217041015625,8.981435775756836,bert
