model,target,features,accuracy,precision,recall,f1
LogisticRegression,HistoricalPeriod_encoded,tfidf,0.7836019311845506,0.45179452473066356,0.40884936498871394,0.4115787492258729
LogisticRegression,HistoricalPeriod_encoded,bert,0.7178498572011422,0.481628710832814,0.4051316956472536,0.41875555869075065
LogisticRegression,HistoricalPeriod_encoded,cannyhog,0.6765639874881002,0.49864214768480924,0.38888577823863646,0.4028976409114577
LogisticRegression,HistoricalPeriod_encoded,resnet,0.6835271317829458,0.5544869303557876,0.3992654954246027,0.4206268183776875
LogisticRegression,HistoricalPeriod_encoded,vit,0.6928362573099415,0.5792374322324492,0.41922210788480757,0.4441359964378296
LogisticRegression,HistoricalPeriod_encoded,tfidf + cannyhog,0.7958282333741331,0.562104917848736,0.48753571582093536,0.5067260660277022
LogisticRegression,HistoricalPeriod_encoded,tfidf + resnet,0.8010607915136679,0.6230001140507954,0.5012249419028494,0.5287026647933453
LogisticRegression,HistoricalPeriod_encoded,tfidf + vit,0.8062865497076025,0.598600151421756,0.5590712592584794,0.5698923715833735
LogisticRegression,HistoricalPeriod_encoded,bert + cannyhog,0.7515979872161023,0.5803783152662657,0.4668431951546669,0.4910724780549228
LogisticRegression,HistoricalPeriod_encoded,bert + resnet,0.7475214198286413,0.585084607632505,0.470387154235324,0.49527673856140086
LogisticRegression,HistoricalPeriod_encoded,bert + vit,0.7539167686658506,0.6144008075837951,0.48896490791744196,0.5182228382738105
KNN,HistoricalPeriod_encoded,tfidf,0.7865123079015368,0.5123132087712878,0.44624512348002143,0.4560298768049239
KNN,HistoricalPeriod_encoded,bert,0.6847137222902216,0.44957608782170366,0.41394150676242936,0.42360601072741844
KNN,HistoricalPeriod_encoded,cannyhog,0.6788725690194479,0.5465274214152058,0.3818553870029064,0.39792966509806676
KNN,HistoricalPeriod_encoded,resnet,0.6631816945464436,0.5206453374776585,0.4129295438814423,0.43279790502728865
KNN,HistoricalPeriod_encoded,vit,0.6841051271589829,0.5611703930826109,0.38928989228011907,0.4086245339724339
KNN,HistoricalPeriod_encoded,tfidf + cannyhog,0.7510131918944648,0.5013639729897262,0.47784836139278764,0.48468370492868873
KNN,HistoricalPeriod_encoded,tfidf + resnet,0.7620835033319733,0.5586228690251462,0.48361211850853714,0.5025229426624203
KNN,HistoricalPeriod_encoded,tfidf + vit,0.7760403916768667,0.5953954123217643,0.48602349019783303,0.5099226767296268
KNN,HistoricalPeriod_encoded,bert + cannyhog,0.7254317965456276,0.571962275409796,0.42601041669408135,0.44844305579384824
KNN,HistoricalPeriod_encoded,bert + resnet,0.7260131918944648,0.576774421536305,0.4494452698085185,0.4740388924518535
KNN,HistoricalPeriod_encoded,bert + vit,0.7196110431116552,0.5571103258896231,0.4375106588203712,0.45915628088013805
RandomForest,HistoricalPeriod_encoded,tfidf,0.788249694002448,0.456435125463096,0.42563995689099315,0.4326893776811563
RandomForest,HistoricalPeriod_encoded,bert,0.6753569971440229,0.428794764693308,0.34058322828035065,0.34659432938219636
RandomForest,HistoricalPeriod_encoded,cannyhog,0.6876138990888073,0.571117077435098,0.3816915789178183,0.3953843477072321
RandomForest,HistoricalPeriod_encoded,resnet,0.6870189038487693,0.5464416543489281,0.3688753233833465,0.3781633973386106
RandomForest,HistoricalPeriod_encoded,vit,0.6893410852713179,0.5637272222613079,0.38432916542752393,0.39933004229952984
RandomForest,HistoricalPeriod_encoded,tfidf + cannyhog,0.7725384196926426,0.5752332051074471,0.4485331840221212,0.46912711868013696
RandomForest,HistoricalPeriod_encoded,tfidf + resnet,0.7795253637970897,0.5559422583081237,0.45020131134194996,0.46786384083563376
RandomForest,HistoricalPeriod_encoded,tfidf + vit,0.7812661498708009,0.49600121143072273,0.41010467137058393,0.42195667933939307
RandomForest,HistoricalPeriod_encoded,bert + cannyhog,0.7341391268869849,0.4434193559349017,0.37587553655975386,0.3839442125660709
RandomForest,HistoricalPeriod_encoded,bert + resnet,0.7277607779137767,0.5219835280297456,0.40895521847949956,0.424513343715614
RandomForest,HistoricalPeriod_encoded,bert + vit,0.7271861825105399,0.4144775277259236,0.3587700269584815,0.36163595977911517
XGBoost,HistoricalPeriod_encoded,tfidf,0.7946518427852578,0.5758653469283085,0.4858727972867819,0.5047107457316389
XGBoost,HistoricalPeriod_encoded,bert,0.7230858153134775,0.4804130158729475,0.3801073843254809,0.39311209363200766
XGBoost,HistoricalPeriod_encoded,cannyhog,0.6864409084727322,0.5771358715308171,0.40723796408635493,0.4138654915920135
XGBoost,HistoricalPeriod_encoded,resnet,0.6800421596627227,0.5952990043246771,0.4193705966570781,0.4328672281022712
XGBoost,HistoricalPeriod_encoded,vit,0.6899258805929553,0.5780077613894138,0.4094968115652149,0.4166623870061164
XGBoost,HistoricalPeriod_encoded,tfidf + cannyhog,0.80046919624643,0.5949588225969561,0.48447437540628524,0.5047652258598169
XGBoost,HistoricalPeriod_encoded,tfidf + resnet,0.7963892288861689,0.5589345791113735,0.4793879468480157,0.49757267158164237
XGBoost,HistoricalPeriod_encoded,tfidf + vit,0.8022099823201415,0.575154729087718,0.4873942123044019,0.5084984736170532
XGBoost,HistoricalPeriod_encoded,bert + cannyhog,0.7510199918400653,0.591306520208896,0.440426997607687,0.465143659988734
XGBoost,HistoricalPeriod_encoded,bert + resnet,0.7428804569563444,0.5518044431515883,0.40407265630962685,0.42554893225229107
XGBoost,HistoricalPeriod_encoded,bert + vit,0.7475350197198422,0.5523984817020675,0.431698991842274,0.45159621781946785
LightGBM,HistoricalPeriod_encoded,tfidf,0.7760471916224672,0.57929557785547,0.4988745623523446,0.5198244171497962
LightGBM,HistoricalPeriod_encoded,bert,0.714358085135319,0.5411109132473886,0.4161797932452028,0.4360390501936709
LightGBM,HistoricalPeriod_encoded,cannyhog,0.6678294573643411,0.4781269340269619,0.43350326037085674,0.4127724211448921
LightGBM,HistoricalPeriod_encoded,resnet,0.6765435876512987,0.5298927596587342,0.45197750725720914,0.4365354717240705
LightGBM,HistoricalPeriod_encoded,vit,0.6701482388140894,0.48592662653338276,0.44568801369592626,0.42554854534809844
LightGBM,HistoricalPeriod_encoded,tfidf + cannyhog,0.7911600707194342,0.5257508911221034,0.478327032347546,0.4913517862503499
LightGBM,HistoricalPeriod_encoded,tfidf + resnet,0.7911532707738338,0.5715650475113251,0.5098951027326057,0.527827035520786
LightGBM,HistoricalPeriod_encoded,tfidf + vit,0.7894124847001224,0.5577726931836501,0.4865082472074329,0.5031019589450144
LightGBM,HistoricalPeriod_encoded,bert + cannyhog,0.7516013871889026,0.5842867753383028,0.4433721656529821,0.4667941379382897
LightGBM,HistoricalPeriod_encoded,bert + resnet,0.7533387732898136,0.5859441487912262,0.46225060334186924,0.4895742545860908
LightGBM,HistoricalPeriod_encoded,bert + vit,0.7643920848633211,0.6208277910021588,0.46225653587460663,0.4905895841408645
